Strain_Name,24_hr_Carb_1,24_hr_Carb_10,24_hr_Carb_11,24_hr_Carb_13,24_hr_Carb_14,24_hr_Carb_15,24_hr_Carb_16,24_hr_Carb_17,24_hr_Carb_18,24_hr_Carb_19,24_hr_Carb_2,24_hr_Carb_20,24_hr_Carb_21,24_hr_Carb_22,24_hr_Carb_23,24_hr_Carb_24,24_hr_Carb_25,24_hr_Carb_26,24_hr_Carb_27,24_hr_Carb_28,24_hr_Carb_3,24_hr_Carb_4,24_hr_Carb_5,24_hr_Carb_6,24_hr_Carb_7,24_hr_Carb_8,24_hr_Carb_9,72_hr_Carb_1,72_hr_Carb_10,72_hr_Carb_11,72_hr_Carb_13,72_hr_Carb_14,72_hr_Carb_15,72_hr_Carb_16,72_hr_Carb_17,72_hr_Carb_18,72_hr_Carb_19,72_hr_Carb_2,72_hr_Carb_20,72_hr_Carb_21,72_hr_Carb_22,72_hr_Carb_23,72_hr_Carb_24,72_hr_Carb_25,72_hr_Carb_26,72_hr_Carb_27,72_hr_Carb_28,72_hr_Carb_3,72_hr_Carb_4,72_hr_Carb_5,72_hr_Carb_6,72_hr_Carb_7,72_hr_Carb_8,72_hr_Carb_9,Bacteroides_Dropout_1,Bacteroides_Dropout_2,hc2_1,hc2_2
Prevotella-buccae-D17-MAF-2,0.00128728408136001,1.4096605943107e-4,8.121183141800957e-5,0.02516968891018586,1.5558698176572e-4,0.00684757863401654,4.7099730876235e-4,2.2853334020755e-4,6.3304426818095e-4,0.00112896996354112,0.00118082994341933,0.00410427432005244,0.00442656713280011,1.6528505942893e-4,1.3481813992073e-4,5.7195114324211e-4,0.00167206814389943,0.00234710549385669,6.188164602522343e-5,8.870094345368338e-5,1.0345831217759e-4,9.4179559772416e-5,1.1229115474442e-4,4.318022324855592e-5,2.0505823238404e-4,4.1487124084334e-4,1.2129986389547e-4,6.909875451522e-4,6.547779826286728e-5,5.810835800872977e-6,0.00101732260474741,1.3139123657191e-4,5.6898745975159e-4,4.165572108130259e-5,1.2001549626562e-4,1.027508254484e-4,0.00329099758785204,7.5629456595896e-4,8.8010384368941e-4,7.6612768558169e-4,1.1058322055289e-4,2.5517981151547e-4,1.2838406154554e-4,9.3606415003592e-4,3.8360255621373e-4,3.1466811307111634e-5,0.00159841891037113,1.148352205511822e-5,4.7981355876823494e-5,0.00202225290896618,1.8320326542376727e-5,2.8416389142119007e-5,5.983409448522575e-5,2.2413456417695363e-5,0.31635520647739857,0.37391584873325107,0.2019216615242311,0.2092792132307617
Prevotella-buccalis-ATCC-35310-MAF-2,0.00218254810468211,1.9608033965593e-4,1.1416119443834e-4,0.04408242095764143,1.9394455065631e-4,0.00969245728125633,8.0661315117172e-4,7.4828955482548e-4,8.4790063954e-4,0.00157440807393635,8.8992278572532e-4,0.00534293999557783,0.00658504940093072,2.5039009604363e-4,2.9947048948259e-4,0.00121546299134565,0.00483381102308538,0.00318657964517928,1.2556149147306e-4,8.368841360111572e-5,1.6860633513045e-4,1.602948303576e-4,3.1915453464767e-4,1.9741738430895e-4,3.1356308334633e-4,4.8115623089907e-4,1.6958557990729e-4,2.7323071242284e-4,1.109917873642982e-5,0,7.6379648461547e-4,3.572201775828457e-5,3.1436170127279e-4,0,1.8279599991469e-4,2.6737157128090854e-5,1.3092165440267e-4,1.2236165654984e-4,3.7337909808391e-4,3.8287322806121e-4,5.326921477137403e-5,6.310550727776942e-5,1.5399089886914e-4,4.0647372251622e-4,1.173227038314e-4,2.870770217375956e-5,6.568609432276964e-6,1.166188681364562e-5,0,5.425154020888267e-6,0,1.1538365824051563e-5,5.527315594443962e-6,1.137292637136934e-5,3.871872515236878,4.155657759829577,2.942269981955304,3.102716688933558
Prevotella-copri-DSM-18205-MAF-2,2.1520680796753984e-5,0,0,1.8399055998088e-4,5.102649202923899e-6,2.1674539943027337e-5,0,0,0,5.8662516853343045e-06,1.3655271520608188e-5,1.1134480190666268e-5,4.148964136569538e-5,0,0,0,5.501750122659231e-5,4.978068818020526e-5,5.626911366079322e-6,0,0,8.311448543207189e-6,0,0,1.404909434922269e-5,9.35970636043276e-6,0,1.4638948945038946e-5,0,0,1.6452525089696094e-5,0,1.4086738915415504e-5,0,0,0,0,6.5210707102404514e-6,0,0,0,6.225645452560894e-6,0,2.788201064612927e-5,0,0,0,0,0,0,0,0,0,0,0.19247425889782033,0.19685274060231908,0.16635167445292448,0.16603543869996423
Roseburia-intestinalis-L1-82-MAF-2,0,0,0,4.588488550818363e-5,0,2.5676449078150568e-5,1.4942494282991497e-5,1.4194462979617e-4,0,5.929304459745073e-6,7.271213224038015e-6,5.6848935034618255e-6,3.004721363732989e-5,0,0,0,6.38777367622771e-6,2.058298493153997e-5,5.749290727210215e-6,4.449406075860021e-5,1.0995068723468104e-5,0,2.2314997899591e-4,0.1379391991605992,0,6.644000608904859e-6,2.0133569689855845e-5,0,0,0,0,0,0,0,2.0324934791614e-4,0,0,0,0,0,0,0,0,0,0,0,2.5875205603266e-4,0,0,0,6.197126480356893e-6,0,0,1.3181307482620482e-5,0.02357593754524501,0.0225735034036651,0.01822097796943394,0.01679373700153421
Roseburia-inulinivorans-DSM-16841-MAF-2,5.4582446737903e-4,3.2224490864098e-4,5.802425080717931e-5,0.00527264970930111,6.237424821499326e-5,8.7703606382575e-4,1.1032757674508e-4,4.3468636162106e-4,2.5819976146732e-4,4.2188918553829e-4,2.3576221511924e-4,2.6985821898415e-4,4.9418253972339e-4,5.294620691338229e-5,5.1512087117081e-4,4.1056382012965e-4,0.00143911661671679,0.0015187406785209,1.996499278315215e-5,6.9136630568001e-4,1.2301128675552e-4,3.6785629410076e-4,4.4462287140961e-4,2.1259563128618e-4,5.5666053541339e-4,1.2679248345076e-4,1.3907751760641e-4,1.6880463278391e-4,2.0375257241778e-4,8.81325469347773e-6,3.1968781984859e-4,1.5724359550598876e-5,1.3304200993503e-4,3.023063539924648e-5,2.4053664990083e-4,2.4404614240567e-4,1.3293803418471e-4,4.762985006419746e-5,9.207277825065305e-6,1.1383523043346e-4,4.242948546651639e-5,2.529069493409e-4,2.9904974627864315e-5,2.1136902067592e-4,2.2117274677946e-4,4.198263751819097e-5,2.0319091365007e-4,5.320561527300132e-5,3.1377030176995e-4,5.3557995282471e-4,3.2210836003942e-4,6.480495307881086e-5,1.4943219493624831e-5,1.1258335136443e-4,0.5671427236255697,0.5398591009293071,0.3650879266967151,0.32641899597165835
Ruminococcus-albus-strain-8-MAF-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus-bromii-ATCC-27255-MAF-2,4.5897260973165e-4,5.82581499639451e-5,6.249350139622086e-5,0.00611407781134659,8.685597004474174e-5,0.00222727228953105,1.5609910762435e-4,9.754056527818557e-5,2.3938384658059e-4,3.8413643965507e-4,4.7437588271689e-4,0.00101867166136547,9.5675760917389e-4,1.1956621286978e-4,6.419860220118791e-5,2.4554462068513e-4,7.4180199502799e-4,8.9806604089339e-4,6.188984456091093e-5,4.4365261019563134e-5,5.445013267864827e-6,1.1083896802072464e-5,7.303308437856455e-5,3.598873671000218e-5,5.61904458830122e-5,1.4348480134895e-4,3.235489732827971e-5,2.605192575195e-4,4.910944119668903e-5,5.8137851699257875e-06,2.0016432262826e-4,8.011583310026293e-5,1.9154898639882e-4,1.1906889209353105e-5,4.8023665378159374e-5,2.634611795332729e-5,9.832887356061452e-5,2.2492968144481e-4,1.0782924303182e-4,1.6867667839217e-4,8.73228952846182e-5,6.226093902664627e-5,5.252282288169961e-5,2.0974309939965e-4,5.067280880192296e-5,0,0,1.722511626368567e-5,6.0004101485397854e-6,1.6036388259360277e-5,0,1.1368058784373945e-5,2.7196560397690463e-5,0,1.3699576839871632,1.3054502909492165,1.0913260314554851,1.0586983983496396
Ruminococcus-flavefaciens-FD-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus-gauvreauii-DSM-19829-MAF-2,0.00786520569686781,2.16682298689666,0.28308607635806426,0.353987867231706,0.04943334814962015,0.14697756214161642,0.01252363890034058,0.04721279957464912,0.00535408078082328,0.00328051903720516,0.00790016110666576,0.24921304269406624,0.05009861253962747,8.0035102406669e-4,0.00158978336684943,0.00280375501850266,2.332921787450287,0.03915918969687992,0.00780725299450843,0.08563166510358394,0.02607062037173636,0.03743189948564213,4.793471597495123,0.5263720178909391,0.00193309146784445,0.01632466388779234,0.09224319371154036,0.00594470379166131,1.805700438940336,0.531126874347599,0.01958201373279133,0.2116366423407547,0.08124236066986068,0.04156005588384904,0.05522484619428088,1.5858608117288e-4,6.9570186753033e-4,0.07192155730492553,0.00364935446443528,0.00379093920315302,0.22695345477739112,0.01008171684093874,0.04750275102400073,1.0086659090731485,0.01035401250877926,0.0083230999949108209,0.16353716035776847,0.00242344933910045,0.09073777718080962,3.829593965398395,0.582609423622105,0.10934197670771148,0.04553242829897637,0.07209569569255289,1.003822344823193,1.1366905908037197,0.7892440445531503,0.8410647358262797
Ruminococcus-gnavus-ATCC-29149-MAF-2,0,0,0.16603734455455751,3.3544548542481e-4,0,0.2092412735023795,5.611762166207482e-5,0.00138676018981175,0.01076633010498525,1.2932455853657054e-5,2.1307072156007594e-5,0.3899338341110342,0.04771227818016229,1.1785082376884e-4,6.477881086692218e-6,1.8907724758516315e-5,4.356384572250632e-5,2.8784887413537227e-5,0,1.0225969112760962,0.03620645079701668,0.00376729098171412,2.3956375703231076,0,1.8911047084089e-4,0,0,1.1330097092096e-4,0,6.2044979375027856,3.2043897054885e-4,4.535580718114873e-5,0.12244584993463103,0.0180174478318637,0.6824291272369658,2.636797360363274e-5,3.303360696837123e-5,0.09810991196005991,3.0510241894643985e-5,0.00132104845038013,9.3589758421371e-6,6.279537442498827e-6,0.4013422074672483,4.4960903420893e-4,0.00130021526773904,2.2246647178555745e-5,2.1669133098026205,0.25506457634507707,1.81492658446999e-5,6.1393382588916925,0.00538501375058198,0,1.3546270580522229e-5,0.5831413833821759,0.5279725655790983,0.4464752487347131,0.5047788216355577,0.4261431359070487
Ruminococcus-lactaris-ATCC-29176-MAF-2,4.8747786286379e-4,1.7462079942609932e-5,5.336691252624218e-5,0.01406312324477154,1.1593216039265e-4,0.00473506411640681,2.2738748968814e-4,9.819220388743828e-5,9.577260713055397e-5,2.1410753607822e-4,3.381516527454e-4,0.00110012677209736,7.0637638181956e-4,2.814037464475052e-5,4.494479608377301e-5,5.583043514278471e-5,4.5684157995216e-4,3.4311814431913e-4,2.2504792324073613e-5,8.475717647078883e-5,1.2402906359128469e-5,3.887400333020544e-5,1.2942477887181e-4,0,1.6862625686873713e-5,4.8464938334357e-4,1.2167973675922306e-5,0,0,3.4348880985921e-4,4.2301411299992e-4,2.6290652866740135e-5,4.234195724164312e-5,0,5.548947392830554e-5,0,2.458762883257571e-5,0,1.0778174392404e-4,3.452723763006905e-5,0,0,1.1705945661773214e-5,0,8.733976970511204e-5,0,1.1690386455227e-4,0,0,2.2730512277869e-4,0,1.6591089101184914e-5,8.358548530649342e-6,1.15119374917435e-5,0.2915245302803982,0.3123929888436327,0.23948552048793503,0.23829193590556813
Ruminococcus-obeum-ATCC-29174-MAF-2,0.00104892601218132,6.148966088255568e-6,0,0.01697972738607846,2.557273005739132e-5,0.00205543756391396,5.968788161880611e-6,1.2463874305531948e-5,8.819453963073165e-5,1.2405973597271e-4,0.00177503578738001,0.00152409747723312,0.0020040296759824402,0,1.3526411267271e-4,4.9145733896724e-4,0.00470883938562484,0.01008296715655486,5.0775913536906963e-05,7.394430000836992e-6,5.492771191533489e-6,0,0,0,1.1276837764618135e-5,0,0,8.14278652323238e-5,0,0,7.6214009692099e-4,0,5.119153740068848e-5,0,0,0,1.2354751672788897e-5,5.271214732065294e-5,1.6225248079268e-4,1.001812092005e-4,0,0,0,1.3656123517907e-4,2.311862957678e-4,0,0,0,0,0,0,0,0,0,0.08758293344088841,0.07934607341501311,0.05096017525577102,0.0428581981886964
Ruminococcus-torques-ATCC-27756-MAF-2,0.00170825330204153,1.0122265374234e-4,1.3488711582242e-4,0.02015005515312551,1.6866586963962e-4,0.00376688746500256,0.02301639186091247,5.1528010488027e-4,2.4374345966416e-4,4.1966901471124e-4,0.00109868400453139,0.00220103570449745,0.00264230277418143,2.1492904462533e-4,2.0912596991086e-4,6.4269467513374e-4,0.00367062349797835,0.00347135859581613,1.0710727835128e-4,3.285573845861222e-5,9.95160286684089e-5,7.775545352648101e-5,1.3555939276051e-4,2.16859468467525e-5,1.1822950485218e-4,2.4084723688231e-4,1.1852856635462e-4,6.7483869283664e-4,3.832324980651347e-5,5.540148598241735e-5,0.00184471494793309,1.0563242433337e-4,4.927412290916e-4,0.18347708678394084,2.3828559379873e-4,3.435750702815697e-5,7.404416035899362e-5,3.7356770345096e-4,6.3577714753601e-4,5.2058093705126e-4,4.673402792559337e-5,2.2437344324231e-4,2.2811898159155e-4,0.00107754798057124,7.5114660455179e-4,3.7898350786462136e-5,2.6043049287404857e-5,5.768720628994382e-6,3.011182265568823e-5,1.643706282823791e-5,1.2234837220059303e-5,3.051241529775874e-5,2.731928072944489e-5,4.094866410014489e-5,0.31637612484176747,0.2978980153914516,0.24993266868627123,0.22751579136893535
Slackia-exigua-ATCC-700122-MAF-2,1.5777172332268e-4,6.128844644807315e-6,3.5608281881155e-4,0.00145158354852889,1.0202356262387031e-5,2.8471967283527e-4,2.3549859840388e-4,6.216016443923e-4,4.255708069850489e-5,4.105267767896619e-5,8.531936058005419e-5,2.1147169396926e-4,2.2147160379357e-4,4.219980256119042e-5,3.209928881658568e-5,4.1925198579713467e-5,4.2258868108816e-4,3.5537986733256e-4,1.1251087136294544e-5,3.1995400603771e-4,1.3612532787602173e-5,1.218771225736e-4,1.6842719648645806e-5,4.3899347127678e-4,3.3707624307208084e-5,1.871541433969151e-5,4.6903086946062e-4,2.1954550401151e-4,0,1.4527730155494e-4,2.330785221427e-4,0,9.013487098525672e-5,5.950719266872626e-6,0.3361108222412474,1.3173019958501503e-5,0,1.1083485810745e-4,8.980475084104991e-5,5.145552017961315e-5,1.164011759545202e-5,2.4895270265854724e-5,1.7506571675230688e-5,1.2040533329285e-4,1.0132899333243e-4,6.293284858153552e-6,0.05210622816469262,5.741690586131565e-6,0.00329283972301562,4.1940428329703e-4,0.5119490079466662,0,0,0.01469431152225303,0.01602651690967359,0.01788603991592589,0.01249196227498878,0.01360647066660161
Slackia-heliotrinireducens-DSM-20476-MAF-2,0,0,0,3.6748830858564e-4,0,7.427490655749602e-5,5.88742229352581e-6,6.094135848814896e-6,5.319634865379928e-6,0,6.8255484756237024e-6,2.50426916390931e-5,1.7717725986970166e-5,0,0,5.98916923906178e-6,9.424488095404416e-5,8.815593313992086e-5,0,6.335718942209368e-6,5.445012425790606e-6,0,0,0,5.617932635671969e-6,4.36692770783683e-5,0,0,0,0,1.0968320002556906e-5,0,0,0,0,0,0,1.3039395693720975e-5,1.1973983324423047e-5,5.717277245269914e-6,0,0,0,1.5536173032799987e-5,7.237717765311407e-6,0,0,0,0,0,0,0,0,0,0.03273495317769969,0.03160562899614722,0.02522904051152127,0.02718777531906265
Solobacterium-moorei-DSM-22971-MAF-2,5.6548810346973e-4,9.04272575345566e-5,3.2688206841768e-4,0.00568866066239017,2.682775899436e-4,0.00170292415992753,0.03433804932616926,1.9460074785383e-4,2.3937404079398e-4,4.1898878635115e-4,5.9369143463479e-4,0.00106120433902994,0.00138421995618645,1.3370947183499e-4,1.3171225724514e-4,1.8256989596377e-4,7.6680110065985e-4,0.00228414507025286,6.718797484555297e-5,2.586748066132266e-5,2.2959571146923672e-5,1.1091360340733642e-5,3.502357824390263e-5,1.454237055031756e-5,2.920693382602673e-5,5.5614671811208e-4,3.514873282229e-4,1.4957536227656e-4,9.5236974818053245e-05,0.01477044305199321,0.00105148955835238,1.9727043249912e-4,1.6157597718524e-4,0.03764691813026376,0.03788902991306357,8.930236867533198e-5,1.0670723276255e-4,3.8454835153803e-4,2.5761747998798e-4,6.2198422640321e-4,4.663646093747191e-5,3.3688475924525e-4,0.00100676070017605,6.0819088631295e-4,2.9293410592926e-4,1.9286867564500466e-5,0.0283151669612527,5.2778048653798325e-5,1.2288327262443394e-5,0,0,1.1856353934715e-4,1.687160743148815e-5,0.00523861092517533,0.116112805862448,0.08664444857025705,0.08760069124690255,0.07783949298268761
Streptococcus-thermophilus-ATCC-19258-MAF-2,7.171469184059957e-6,0,0,2.8671843668886e-4,0,2.475828709534356e-5,0,6.094221059874829e-6,0,0,6.825558825856742e-6,1.6695170545419873e-5,2.362372231763746e-5,0,1.2839744602900124e-5,0,1.8240490546665976e-5,3.5812690725690974e-5,0,0,0,0,0,0,0,0,0,0,0,0,5.498745184771816e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01091644427750532,0.00890895706129261,0.00814374994402566,0.00658349814014983
Subdoligranulum-sp-4-3-54A2FAA-MAF-2,0.00714540731455409,0.00362437723483554,0.00820516439267798,0.09379071271144011,0.00612716367221303,0.01786886338060427,0.07703710762798802,0.01551997758172253,0.00240430166146728,0.00275039431621836,0.0104800478421552,0.00822688137371609,0.0223786537425571,0.00172015519823524,0.00638602970110275,0.00729677503085104,0.022018763710544752,0.01413462002294377,0.00967159066768819,0.01781492272097404,0.00702932285458047,0.00324196401408406,0.00375148765637997,0.02161563475563434,5.7417438689789e-4,0.00487781148132844,0.00779859614916523,0.07413266873524817,0.00164791465333822,0.00312014288835557,0.02090817106204273,0.0326140757230174,0.01949883517340369,0.01506134412027387,0.01021540499920188,0.00341639043844466,0.00403839645197953,0.07532280054966989,0.02021109533744728,0.11592489463437228,0.01741530481329684,0.03367044902248019,0.01015236692796838,0.01495858936009046,0.0658095202897136,0.01451315418703601,0.00426153604114152,0.00874056726292651,0.00180363653104618,0.00122144254723391,0.02003691866758952,6.9550212280781e-4,0.00454912946327533,0.00115566410292613,1.0603252956136893,1.032273459434404,0.8790152750468772,0.9599968774687494
Subdoligranulum-variabile-DSM-15176-MAF-2,9.0714436600598e-4,2.473634076849223e-5,2.51300119863938e-5,0.00776471431677408,3.1519116353634173e-5,0.00530236314185271,4.1609937438300855e-5,7.394664496224805e-5,2.1007095743987e-4,1.5269853503466e-4,4.2012473573424e-4,0.00632107385437872,0.00172393086548417,3.931997967848163e-5,8.7367157431735e-5,2.2660260767182e-4,0.00231784934843278,0.00213466271449358,2.551477089140929e-5,0.00300196836412191,0,6.67518610047683e-5,0.03079747334797251,3.6203613835193536e-5,5.125219978567375e-5,8.188083611911693e-5,1.9030493834542e-4,0.00011205028768054001,1.0956843244404165e-5,0,5.2042027255991e-4,1.2919620933262432e-5,0.00173447381421099,3.6056891945851e-4,0.00245219205615645,0,0,0.00163190105742945,1.4547528954628e-4,1.0226742511885e-4,0,1.2566255700245175e-5,5.906755873114881e-6,1.4230724019479e-4,1.6166168255167e-4,0,0.00260303805072919,5.783708136323785e-5,0,0.09421464608595324,1.939252393241e-4,0,1.087344773793011e-5,0,0.38230946087547946,0.43152874137435504,0.25026662926270393,0.24969297206777752
Veillonella-dispar-ATCC-17748-MAF-2,1.4342906388939671e-5,0,0,2.057908671982e-4,0,2.7853033905468452e-5,0,0,0,0,0,2.2263716728515672e-5,5.909396968754838e-6,0,0,0,1.8240442289207095e-5,2.7548139477480385e-5,0,0,0,0,0,0,0,0,0,5.854338716931851e-6,0,0,5.4839364979733635e-6,0,0,0,0,0,0,0,0,5.717282281038613e-6,0,0,0,0,7.23772125688018e-6,0,0,0,0,0,0,0,0,0,0.0033513124646391,0.00354818594702644,0.00243537342234523,0.00193429498202204
