taxonID,RC-ABX_-3.0,RC-ABX_0.0,RC-ABX_11.0,RC-ABX_14.0,RC-ABX_28.0,RC-ABX_3.0,RC-ABX_5.0,RC-ABX_7.0,WD-ABX_-3.0,WD-ABX_0.0,WD-ABX_11.0,WD-ABX_14.0,WD-ABX_28.0,WD-ABX_3.0,WD-ABX_5.0,WD-ABX_7.0
ASV00212;seqs=130411;samples=653,32.666666666666664,0.2916666666666667,94.0,83.75,0.0,0.0,0.0,0.0,255.83333333333334,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0
ASV00213;seqs=130238;samples=1121,34.0,2.1666666666666665,58.666666666666664,150.1875,0.0,0.0,21.72222222222222,110.41666666666667,26.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00216;seqs=129154;samples=925,232.16666666666666,0.0,554.0,168.1875,0.0,0.0,46.27777777777778,323.9166666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
ASV00216;seqs=140379;samples=1266,0.0,0.0,0.0,36.4375,110.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00219;seqs=126516;samples=611,132.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,119.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00219;seqs=137461;samples=1021,0.0,0.0,0.0,42.8125,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00220;seqs=126331;samples=374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00222;seqs=123271;samples=699,345.3333333333333,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00222;seqs=132445;samples=1202,0.0,0.0,0.0,26.75,69.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00225;seqs=122420;samples=365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00226;seqs=120532;samples=169,1041.1666666666667,6.541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2000.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00227;seqs=119316;samples=1050,257.8333333333333,2.2083333333333335,62.0,43.4375,0.0,0.0,16.333333333333332,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00228;seqs=116069;samples=509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00230;seqs=112299;samples=814,16.166666666666668,1097.875,0.5,0.625,0.0,931.25,26.11111111111111,1.5,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
ASV00230;seqs=127775;samples=372,0.0,0.0,0.0,290.1875,929.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
ASV00233;seqs=111080;samples=344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00234;seqs=110954;samples=898,279.5,4.083333333333333,40.0,31.0625,0.0,0.0,0.2777777777777778,18.916666666666668,390.5,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0
ASV00236;seqs=109299;samples=661,1275.3333333333333,0.4166666666666667,366.5,101.6875,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00236;seqs=123999;samples=1058,0.0,0.0,0.0,5.125,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875,0.0,0.0,0.0
ASV00237;seqs=108680;samples=550,322.6666666666667,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,160.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00238;seqs=108588;samples=518,872.1666666666666,1.875,0.0,0.0,0.0,0.3333333333333333,3.5,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00238;seqs=123224;samples=1122,0.0,0.0,0.0,152.1875,530.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00239;seqs=120783;samples=1230,0.0,0.0,0.0,224.4375,300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00240;seqs=106587;samples=647,3.6666666666666665,0.0,4287.666666666667,700.4375,0.0,0.0,38.111111111111114,1152.0833333333333,68.33333333333333,0.0,1.5,0.9375,0.0,0.0,0.0,0.4166666666666667
ASV00242;seqs=106523;samples=69,0.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00243;seqs=119000;samples=1236,0.0,0.0,0.0,12.4375,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
ASV00244;seqs=106014;samples=464,379.1666666666667,6.0,0.0,0.0,0.0,4.0,0.0,0.0,598.8333333333334,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0
ASV00247;seqs=104728;samples=234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00248;seqs=116961;samples=731,0.0,0.0,0.0,5.4375,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00250;seqs=103918;samples=976,1284.0,9.458333333333334,433.6666666666667,619.4375,0.0,1.0,0.0,5.916666666666667,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00251;seqs=103207;samples=1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00252;seqs=114464;samples=1492,0.0,0.0,0.0,30.4375,83.75,0.0,0.0,0.0,0.0,0.0,0.0,2.75,47.75,0.0,0.0,0.0
ASV00254;seqs=102784;samples=1130,93.16666666666667,0.5416666666666666,176.16666666666666,238.25,0.0,0.0,2.0,50.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00257;seqs=100570;samples=517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00257;seqs=112219;samples=523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,0.0,0.0,0.0
ASV00258;seqs=100540;samples=321,598.3333333333334,0.0,1312.6666666666667,890.1875,0.0,0.0,0.0,45.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00260;seqs=100236;samples=73,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00260;seqs=108082;samples=762,0.0,0.0,0.0,412.8125,899.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00261;seqs=107781;samples=491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00262;seqs=106250;samples=751,0.0,0.0,0.0,95.4375,156.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0
ASV00263;seqs=99245;samples=308,1858.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00264;seqs=99219;samples=1284,154.33333333333334,0.7083333333333334,141.83333333333334,120.875,0.0,0.0,1.6666666666666667,45.583333333333336,1289.6666666666667,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0
ASV00265;seqs=98048;samples=701,969.0,14.416666666666666,79.5,135.4375,0.0,0.0,102.77777777777777,387.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00268;seqs=103863;samples=365,0.0,0.0,0.0,169.5,484.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00270;seqs=93580;samples=87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00273;seqs=90378;samples=314,1899.5,71.08333333333333,1249.3333333333333,713.0625,0.0,0.8333333333333334,0.0,98.5,36.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00275;seqs=90281;samples=699,74.66666666666667,26.666666666666668,210.0,613.0625,0.0,0.0,0.0,2.0833333333333335,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00277;seqs=89195;samples=425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00279;seqs=88721;samples=964,103.16666666666667,2.2083333333333335,45.666666666666664,26.25,0.0,0.0,0.0,0.0,91.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00279;seqs=97958;samples=1119,0.0,0.0,0.0,9.3125,76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
ASV00282;seqs=88225;samples=440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00285;seqs=87256;samples=318,2405.3333333333335,2.7083333333333335,0.0,0.0,0.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00287;seqs=86777;samples=286,1982.6666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00288;seqs=86441;samples=762,752.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00289;seqs=86263;samples=412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00292;seqs=83313;samples=88,3390.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,435.3333333333333,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0
ASV00292;seqs=92540;samples=896,0.0,0.0,0.0,2.875,17.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,0.0,0.0,0.0
ASV00293;seqs=83020;samples=229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00295;seqs=82570;samples=785,86.16666666666667,0.0,2.6666666666666665,12.125,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00300;seqs=80687;samples=163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00301;seqs=80467;samples=871,971.1666666666666,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,179.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00302;seqs=78715;samples=316,0.0,3.7083333333333335,0.0,0.0,0.0,3.5833333333333335,0.0,0.0,0.0,1.391304347826087,0.0,0.25,0.0,0.0,0.23529411764705882,0.0
ASV00303;seqs=86496;samples=496,0.0,0.0,0.0,8.0625,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00306;seqs=77684;samples=1052,190.66666666666666,7.166666666666667,167.5,64.25,0.0,0.4166666666666667,12.055555555555555,92.16666666666667,186.66666666666666,4.173913043478261,0.0,0.0,0.0,0.5,0.0,0.0
ASV00308;seqs=77462;samples=430,25.666666666666668,0.0,125.83333333333333,55.4375,0.0,0.0,0.9444444444444444,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00308;seqs=83378;samples=893,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00310;seqs=77341;samples=835,0.0,1.25,0.0,16.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00311;seqs=77281;samples=570,22.833333333333332,0.0,24.166666666666668,24.0625,0.0,0.0,1170.388888888889,442.9166666666667,15.5,0.0,0.0,197.5625,0.0,0.0,0.35294117647058826,0.0
ASV00312;seqs=77003;samples=197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00315;seqs=76401;samples=331,739.3333333333334,1.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00320;seqs=73836;samples=1101,310.6666666666667,7.125,0.0,0.0,0.0,0.0,0.0,0.0,315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00321;seqs=79130;samples=624,0.0,0.0,0.0,10.5625,12.875,0.0,0.0,0.0,0.0,0.0,0.0,22.9375,0.0,0.0,0.0,0.0
ASV00323;seqs=72906;samples=528,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00325;seqs=72251;samples=398,322.0,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00326;seqs=71714;samples=744,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00330;seqs=70267;samples=583,210.0,71.375,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
ASV00331;seqs=69930;samples=379,134.66666666666666,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00333;seqs=68990;samples=444,837.8333333333334,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00334;seqs=68892;samples=354,1741.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00336;seqs=68229;samples=314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00336;seqs=74465;samples=949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00337;seqs=66966;samples=239,1193.5,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,846.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00342;seqs=65275;samples=201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00342;seqs=73134;samples=441,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00345;seqs=71971;samples=555,0.0,0.0,0.0,7.4375,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00346;seqs=63962;samples=485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00348;seqs=63466;samples=849,24.166666666666668,0.0,462.3333333333333,207.875,0.0,0.0,0.0,38.166666666666664,751.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00350;seqs=70919;samples=491,0.0,0.0,0.0,145.1875,243.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
ASV00351;seqs=62640;samples=394,20.666666666666668,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00352;seqs=70662;samples=426,0.0,0.0,0.0,15.9375,245.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00353;seqs=62448;samples=437,177.5,10.083333333333334,249.83333333333334,239.8125,0.0,0.16666666666666666,0.0,120.66666666666667,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00356;seqs=61777;samples=394,1443.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00357;seqs=61492;samples=754,148.0,1.5416666666666667,99.0,45.5625,0.0,0.0,72.27777777777777,332.5833333333333,54.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ASV00359;seqs=69455;samples=824,0.0,0.0,0.0,37.9375,251.875,0.0,0.0,0.0,0.0,0.0,0.0,2.375,78.125,0.0,0.0,0.0
ASV00362;seqs=60408;samples=206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00362;seqs=68464;samples=950,0.0,0.0,0.0,24.0,71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00363;seqs=60399;samples=333,350.6666666666667,7.75,1053.0,775.4375,0.0,0.0,19.5,302.8333333333333,228.16666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ASV00364;seqs=60076;samples=575,215.0,2.5,295.5,96.3125,0.0,0.0,29.11111111111111,325.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0
ASV00365;seqs=60060;samples=734,393.8333333333333,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00367;seqs=66607;samples=687,0.0,0.0,0.0,20.625,49.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00371;seqs=65464;samples=397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,4.125,0.0,0.0,0.0
ASV00374;seqs=58527;samples=490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00376;seqs=64430;samples=363,0.0,0.0,0.0,10.5,70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.625,0.0,0.0,0.0
ASV00378;seqs=58050;samples=491,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00378;seqs=64214;samples=442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00383;seqs=56712;samples=355,494.8333333333333,1.2916666666666667,3.3333333333333335,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00384;seqs=62471;samples=416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0
ASV00385;seqs=62456;samples=328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00387;seqs=55880;samples=55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00390;seqs=55291;samples=385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00391;seqs=61231;samples=773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00393;seqs=54711;samples=348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00393;seqs=59979;samples=768,0.0,0.0,0.0,28.75,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0
ASV00397;seqs=54095;samples=547,335.1666666666667,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,133.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00397;seqs=59047;samples=121,0.0,0.0,0.0,183.8125,674.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
ASV00400;seqs=53685;samples=198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00403;seqs=52913;samples=142,0.0,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00406;seqs=52427;samples=470,294.0,2.7083333333333335,357.3333333333333,120.25,0.0,0.0,35.666666666666664,410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00407;seqs=57696;samples=532,0.0,0.0,0.0,21.75,63.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00408;seqs=52049;samples=414,426.8333333333333,0.0,60.5,17.8125,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00410;seqs=51580;samples=142,0.0,5.458333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00416;seqs=50440;samples=84,4.833333333333333,1816.7916666666667,0.0,4.0625,0.0,497.5,4.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00419;seqs=50209;samples=152,2208.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00421;seqs=49680;samples=357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00423;seqs=53984;samples=241,0.0,0.0,0.0,6.0625,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00424;seqs=48939;samples=623,269.3333333333333,0.9583333333333334,172.0,162.0,0.0,0.0,0.0,50.916666666666664,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00426;seqs=48475;samples=239,334.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00427;seqs=48281;samples=470,63.833333333333336,1.1666666666666667,68.33333333333333,65.5,0.0,0.0,7.722222222222222,32.583333333333336,1654.3333333333333,10.217391304347826,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ASV00428;seqs=48164;samples=981,43.833333333333336,1.25,12.666666666666666,3.1875,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00430;seqs=47802;samples=285,566.5,8.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,362.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00432;seqs=52382;samples=1089,0.0,0.0,0.0,1.625,5.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00433;seqs=52275;samples=582,0.0,0.0,0.0,11.375,22.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00437;seqs=46925;samples=917,236.0,4.75,14.333333333333334,11.1875,0.0,0.0,0.3333333333333333,11.083333333333334,257.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00444;seqs=51183;samples=880,0.0,0.0,0.0,20.125,69.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00446;seqs=45802;samples=754,231.16666666666666,0.7916666666666666,108.16666666666667,88.5,0.0,0.0,0.0,17.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00449;seqs=50744;samples=1054,0.0,0.0,0.0,1.5,6.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00450;seqs=45180;samples=503,0.0,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00451;seqs=50470;samples=87,0.0,0.0,0.0,1.3125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00452;seqs=45030;samples=627,82.66666666666667,1.9166666666666667,31.333333333333332,61.5625,0.0,0.0,2.0,13.166666666666666,456.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00457;seqs=44231;samples=87,387.0,0.0,1624.6666666666667,1010.9375,0.0,0.0,3.388888888888889,208.33333333333334,723.3333333333334,1.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0
ASV00460;seqs=43662;samples=276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00460;seqs=49604;samples=731,0.0,0.0,0.0,11.125,37.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00462;seqs=43425;samples=32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0625,0.0,0.0,0.0,358.0833333333333
ASV00463;seqs=43343;samples=287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00466;seqs=43018;samples=541,131.83333333333334,1.7916666666666667,12.833333333333334,21.0,0.0,0.0,0.0,3.6666666666666665,301.6666666666667,1.8695652173913044,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
ASV00467;seqs=42860;samples=60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00469;seqs=42655;samples=511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00470;seqs=42617;samples=197,937.3333333333334,4.041666666666667,342.3333333333333,38.9375,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00474;seqs=42121;samples=454,465.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00476;seqs=47428;samples=348,0.0,0.0,0.0,184.1875,448.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00480;seqs=41213;samples=620,142.16666666666666,4.583333333333333,79.66666666666667,82.8125,0.0,0.0,3.3333333333333335,86.83333333333333,33.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00482;seqs=45999;samples=516,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00483;seqs=40835;samples=461,77.83333333333333,12.083333333333334,334.5,230.1875,0.0,0.0,0.0,2.5833333333333335,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00486;seqs=40067;samples=467,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV00488;seqs=39846;samples=47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
