,28.85,13181365,13181365.1,U,0,unclassified
487,0.0,83,0,G,398041,Flavisolibacter
488,0.0,83,83,S,1492898,Flavisolibacter tropicus
489,0.0,577,0,C,1937959,Saprospiria
490,0.0,577,0,O,1936988,Saprospirales
491,0.0,439,0,F,1937961,Haliscomenobacteraceae
492,0.0,439,0,G,2349,Haliscomenobacter
493,0.0,439,0,S,2350,Haliscomenobacter hydrossis
494,0.0,439,439,S1,760192,Haliscomenobacter hydrossis DSM 1100
495,0.0,138,0,F,89374,Saprospiraceae
496,0.0,138,0,G,1007,Saprospira
497,0.0,138,0,S,1008,Saprospira grandis
498,0.0,138,138,S1,984262,Saprospira grandis str. Lewin
499,0.0,231,0,O,1100069,Bacteroidetes Order II. Incertae sedis
500,0.0,231,44,F,563843,Rhodothermaceae
501,0.0,114,9,F1,1196022,unclassified Rhodothermaceae
502,0.0,87,87,S,2026787,Rhodothermaceae bacterium
503,0.0,18,18,S,1779382,Rhodothermaceae bacterium RA
504,0.0,69,0,G,29548,Rhodothermus
505,0.0,69,16,S,29549,Rhodothermus marinus
506,0.0,31,31,S1,518766,Rhodothermus marinus DSM 4252
507,0.0,22,22,S1,762570,Rhodothermus marinus SG0.5JP17-172
508,0.0,4,0,G,146918,Salinibacter
509,0.0,4,3,S,146919,Salinibacter ruber
510,0.0,1,1,S1,309807,Salinibacter ruber DSM 13855
511,0.0,105,0,P1,171558,unclassified Bacteroidetes
512,0.0,105,0,P2,37452,unclassified Bacteroidetes (miscellaneous)
513,0.0,105,105,S,1457365,Bacteroidetes bacterium Omega
514,0.0,1271,0,P,1090,Chlorobi
515,0.0,1271,0,C,191410,Chlorobia
516,0.0,1271,0,O,191411,Chlorobiales
517,0.0,1271,2,F,191412,Chlorobiaceae
518,0.0,628,1,G,1101,Prosthecochloris
519,0.0,494,0,S,1102,Prosthecochloris aestuarii
520,0.0,494,494,S1,290512,Prosthecochloris aestuarii DSM 271
521,0.0,97,97,S,1974213,Prosthecochloris sp. HL-130-GSB
522,0.0,22,22,S,1868325,Prosthecochloris sp. CIB 2401
523,0.0,14,14,S,281093,Prosthecochloris sp. GSB1
524,0.0,422,0,F1,274493,Chlorobium/Pelodictyon group
525,0.0,317,0,G,1099,Pelodictyon
526,0.0,208,0,S,34090,Pelodictyon phaeoclathratiforme
527,0.0,208,208,S1,324925,Pelodictyon phaeoclathratiforme BU-1
528,0.0,109,0,S,1100,Pelodictyon luteolum
529,0.0,109,109,S1,319225,Pelodictyon luteolum DSM 273
530,0.0,105,0,G,1091,Chlorobium
531,0.0,93,0,S,1092,Chlorobium limicola
532,0.0,93,93,S1,290315,Chlorobium limicola DSM 245
533,0.0,7,0,S,337090,Chlorobium chlorochromatii
534,0.0,7,7,S1,340177,Chlorobium chlorochromatii CaD3
535,0.0,5,0,S,1096,Chlorobium phaeobacteroides
536,0.0,4,4,S1,331678,Chlorobium phaeobacteroides BS1
537,0.0,1,1,S1,290317,Chlorobium phaeobacteroides DSM 266
538,0.0,187,0,G,256319,Chlorobaculum
539,0.0,97,0,S,274539,Chlorobaculum parvum
540,0.0,97,97,S1,517417,Chlorobaculum parvum NCIB 8327
541,0.0,68,68,S,274537,Chlorobaculum limnaeum
542,0.0,22,0,S,1097,Chlorobaculum tepidum
543,0.0,22,22,S1,194439,Chlorobaculum tepidum TLS
544,0.0,32,0,G,100715,Chloroherpeton
545,0.0,32,0,S,100716,Chloroherpeton thalassium
546,0.0,32,32,S1,517418,Chloroherpeton thalassium ATCC 35110
547,0.0,35,0,P,1134404,Ignavibacteriae
548,0.0,35,0,C,795747,Ignavibacteria
549,0.0,35,0,O,795748,Ignavibacteriales
550,0.0,20,0,F,1334117,Melioribacteraceae
551,0.0,20,0,G,1134403,Melioribacter
552,0.0,20,0,S,1134405,Melioribacter roseus
553,0.0,20,20,S1,1191523,Melioribacter roseus P3M-2
554,0.0,15,0,F,795749,Ignavibacteriaceae
555,0.0,15,0,G,795750,Ignavibacterium
556,0.0,15,0,S,591197,Ignavibacterium album
557,0.0,15,15,S1,945713,Ignavibacterium album JCM 16511
558,0.0,386,0,P,456828,Candidatus Cloacimonetes
559,0.0,386,0,G,456826,Candidatus Cloacimonas
560,0.0,386,0,S,456827,Candidatus Cloacimonas acidaminovorans
561,0.0,386,386,S1,459349,Candidatus Cloacimonas acidaminovorans str. Evry
562,0.0,336,0,P,65842,Fibrobacteres
563,0.0,336,0,C,204430,Fibrobacteria
564,0.0,336,0,O,218872,Fibrobacterales
565,0.0,336,0,F,204431,Fibrobacteraceae
566,0.0,336,0,G,832,Fibrobacter
567,0.0,336,0,S,833,Fibrobacter succinogenes
568,0.0,336,0,S1,834,Fibrobacter succinogenes subsp. succinogenes
569,0.0,336,336,S2,59374,Fibrobacter succinogenes subsp. succinogenes S85
570,0.0,45,0,P,142182,Gemmatimonadetes
571,0.0,45,0,C,219685,Gemmatimonadetes
572,0.0,45,0,O,219686,Gemmatimonadales
573,0.0,45,0,F,219687,Gemmatimonadaceae
574,0.0,23,0,G,173479,Gemmatimonas
575,0.0,22,22,S,1379270,Gemmatimonas phototrophica
576,0.0,1,0,S,173480,Gemmatimonas aurantiaca
577,0.0,1,1,S1,379066,Gemmatimonas aurantiaca T-27
578,0.0,22,0,G,1706036,Gemmatirosa
579,0.0,22,22,S,861299,Gemmatirosa kalamazoonesis
580,17.31,7910866,8897,D1,1783272,Terrabacteria group
581,17.07,7799653,35582,P,1239,Firmicutes
582,16.73,7644954,549,C,186801,Clostridia
583,16.73,7642506,78822,O,186802,Clostridiales
584,16.21,7405213,11706,F,186803,Lachnospiraceae
585,15.95,7287085,32232,G,1506553,Lachnoclostridium
586,15.36,7018115,0,S,84030,[Clostridium] saccharolyticum
587,15.36,7018115,7018115,S1,610130,[Clostridium] saccharolyticum WM1
588,0.37,170626,170626,S,208479,[Clostridium] bolteae
589,0.07,29881,29881,S,1834196,Lachnoclostridium sp. YL32
590,0.05,20606,20606,S,1871021,Lachnoclostridium phocaeense
591,0.03,12218,0,S,29370,[Clostridium] sphenoides
592,0.03,12218,12218,S1,1297793,[Clostridium] sphenoides JCM 1415
593,0.01,3407,0,S,66219,Lachnoclostridium phytofermentans
594,0.01,3407,3407,S1,357809,Lachnoclostridium phytofermentans ISDg
595,0.09,42821,0,G,841,Roseburia
596,0.09,42821,0,S,301301,Roseburia hominis
597,0.09,42821,42821,S1,585394,Roseburia hominis A2-183
598,0.07,32038,15200,G,572511,Blautia
599,0.02,10235,10235,S,1912897,Blautia sp. N6H1-15
600,0.01,6600,0,S,1322,Blautia hansenii
601,0.01,6600,6600,S1,537007,Blautia hansenii DSM 20583
602,0.0,3,3,S,1532,Blautia coccoides
603,0.04,16165,0,F1,186928,unclassified Lachnospiraceae
604,0.03,15604,0,S,39491,[Eubacterium] rectale
605,0.03,15604,15604,S1,515619,[Eubacterium] rectale ATCC 33656
606,0.0,561,561,S,712991,Lachnospiraceae bacterium oral taxon 500
607,0.02,9126,1485,G,830,Butyrivibrio
608,0.01,3166,3166,S,185008,Butyrivibrio hungatei
609,0.01,2319,2319,S,831,Butyrivibrio fibrisolvens
610,0.0,2156,0,S,43305,Butyrivibrio proteoclasticus
611,0.0,2156,2156,S1,515622,Butyrivibrio proteoclasticus B316
612,0.01,3876,0,G,207244,Anaerostipes
613,0.01,3876,3876,S,649756,Anaerostipes hadrus
614,0.0,1017,0,G,2039240,Anaerotignum
615,0.0,1017,0,S,28446,Anaerotignum propionicum
616,0.0,1017,1017,S1,991789,Anaerotignum propionicum DSM 1682
617,0.0,963,0,G,1663717,Herbinix
618,0.0,963,963,S,1679721,Herbinix luporum
619,0.0,416,0,G,698776,Cellulosilyticum
620,0.0,416,0,S,29360,Cellulosilyticum lentocellum
621,0.0,416,416,S1,642492,Cellulosilyticum lentocellum DSM 5427
622,0.1,44184,131,F,541000,Ruminococcaceae
623,0.06,28024,0,G,216851,Faecalibacterium
624,0.06,28024,28024,S,853,Faecalibacterium prausnitzii
625,0.02,10996,0,G,946234,Flavonifractor
626,0.02,10996,10996,S,292800,Flavonifractor plautii
627,0.01,2615,24,G,1263,Ruminococcus
628,0.0,1529,0,S,1161942,Ruminococcus champanellensis
629,0.0,1529,1529,S1,213810,Ruminococcus champanellensis 18P13 = JCM 17042
630,0.0,636,636,S,1160721,Ruminococcus bicirculans
631,0.0,426,0,S,1264,Ruminococcus albus
632,0.0,426,426,S1,697329,Ruminococcus albus 7 = DSM 20455
633,0.0,1550,0,F1,552397,unclassified Ruminococcaceae
634,0.0,1034,0,F2,2305133,unclassified Ruminococcaceae (miscellaneous)
635,0.0,1034,1034,S,1572656,Ruminococcaceae bacterium CPB6
636,0.0,516,516,S,29343,[Clostridium] cellulosi
637,0.0,868,0,G,253238,Ethanoligenens
638,0.0,868,0,S,253239,Ethanoligenens harbinense
639,0.0,868,868,S1,663278,Ethanoligenens harbinense YUAN-3
640,0.07,33713,1,F,186804,Peptostreptococcaceae
641,0.07,33123,0,G,1870884,Clostridioides
642,0.07,33123,27335,S,1496,Clostridioides difficile
643,0.01,5639,5639,S1,479831,Clostridioides difficile QCD-63q42
644,0.0,143,143,S1,499175,Clostridioides difficile ATCC 43255
645,0.0,4,4,S1,272563,Clostridioides difficile 630
646,0.0,1,1,S1,479834,Clostridioides difficile QCD-37x79
647,0.0,1,1,S1,699035,Clostridioides difficile M120
648,0.0,309,0,G,44259,Filifactor
649,0.0,309,0,S,143361,Filifactor alocis
650,0.0,309,309,S1,546269,Filifactor alocis ATCC 35896
651,0.0,154,0,G,186831,Acetoanaerobium
652,0.0,154,154,S,1511,Acetoanaerobium sticklandii
653,0.0,88,0,G,1481960,Peptoclostridium
654,0.0,88,0,S,1731,Peptoclostridium acidaminophilum
655,0.0,88,88,S1,1286171,Peptoclostridium acidaminophilum DSM 3953
656,0.0,33,0,F1,200630,unclassified Peptostreptococcaceae
657,0.0,33,33,S,2081703,Peptostreptococcaceae bacterium oral taxon 929
658,0.0,5,0,G,1849828,Paeniclostridium
659,0.0,5,5,S,1505,Paeniclostridium sordellii
660,0.07,30439,3,F,186806,Eubacteriaceae
661,0.06,29284,2,G,1730,Eubacterium
662,0.04,20175,3334,S,1736,Eubacterium limosum
663,0.04,16841,16841,S1,903814,Eubacterium limosum KIST612
664,0.01,3786,3786,S,39488,[Eubacterium] hallii
665,0.01,2692,0,S,39485,[Eubacterium] eligens
666,0.01,2692,2692,S1,515620,[Eubacterium] eligens ATCC 27750
667,0.01,2629,0,S,29322,[Eubacterium] cellulosolvens
668,0.01,2629,2629,S1,633697,[Eubacterium] cellulosolvens 6
669,0.0,1152,1,G,33951,Acetobacterium
670,0.0,744,744,S,2184575,Acetobacterium sp. KB-1
671,0.0,407,0,S,33952,Acetobacterium woodii
672,0.0,407,407,S1,931626,Acetobacterium woodii DSM 1030
673,0.06,26353,245,F,31979,Clostridiaceae
674,0.03,14397,1482,G,1485,Clostridium
675,0.01,4551,4551,S,1042156,Clostridium sp. SY8519
676,0.0,1852,1834,S,1502,Clostridium perfringens
677,0.0,14,14,S1,195102,Clostridium perfringens str. 13
678,0.0,4,4,S1,883064,Clostridium perfringens F262
679,0.0,1155,862,S,1491,Clostridium botulinum
680,0.0,123,0,S1,36826,Clostridium botulinum A
681,0.0,123,123,S2,498214,Clostridium botulinum A3 str. Loch Maree
682,0.0,88,88,S1,1408284,Clostridium botulinum Prevot_594
683,0.0,69,69,S1,929506,Clostridium botulinum BKT015925
684,0.0,10,10,S1,36831,Clostridium botulinum F
685,0.0,3,0,S1,36827,Clostridium botulinum B
686,0.0,2,2,S2,935198,Clostridium botulinum B str. Eklund 17B (NRP)
687,0.0,1,0,S2,591968,Clostridium botulinum B1
688,0.0,1,1,S3,498213,Clostridium botulinum B1 str. Okra
689,0.0,542,537,S,1520,Clostridium beijerinckii
690,0.0,3,3,S1,1428454,Clostridium beijerinckii NRRL B-598
691,0.0,2,2,S1,290402,Clostridium beijerinckii NCIMB 8052
692,0.0,526,526,S,1534,Clostridium kluyveri
693,0.0,492,399,S,36745,Clostridium saccharoperbutylacetonicum
694,0.0,93,0,S1,1335640,Clostridium saccharoperbutylacetonicum N1-4
695,0.0,93,93,S2,931276,Clostridium saccharoperbutylacetonicum N1-4(HMT)
696,0.0,373,0,S,1493,Clostridium cellulovorans
697,0.0,373,373,S1,573061,Clostridium cellulovorans 743B
698,0.0,371,134,S,1501,Clostridium pasteurianum
699,0.0,237,237,S1,86416,Clostridium pasteurianum BC1
700,0.0,330,330,S,1494,Clostridium cochlearium
701,0.0,305,0,S,238834,Clostridium estertheticum
702,0.0,305,305,S1,1552,Clostridium estertheticum subsp. estertheticum
703,0.0,292,24,S,1513,Clostridium tetani
704,0.0,261,261,S1,1231072,Clostridium tetani 12124569
705,0.0,7,7,S1,212717,Clostridium tetani E88
706,0.0,225,225,S,1216932,Clostridium bornimense
707,0.0,224,224,S,755731,Clostridium sp. BNL1100
708,0.0,174,174,S,1497,Clostridium formicaceticum
709,0.0,154,154,S,84022,Clostridium aceticum
710,0.0,151,151,S,1488,Clostridium acetobutylicum
711,0.0,145,145,S,1492,Clostridium butyricum
712,0.0,141,141,S,29341,Clostridium argentinense
713,0.0,137,0,S,1542,Clostridium novyi
714,0.0,137,137,S1,386415,Clostridium novyi NT
715,0.0,125,125,S,1548,Clostridium scatologenes
716,0.0,122,122,S,394958,Clostridium taeniosporum
717,0.0,121,121,S,169679,Clostridium saccharobutylicum
718,0.0,120,120,S,641107,Clostridium sp. DL-VIII
719,0.0,104,101,S,1561,Clostridium baratii
720,0.0,3,3,S1,1415775,Clostridium baratii str. Sullivan
721,0.0,76,76,S,46867,Clostridium chauvoei
722,0.0,63,63,S,1519,Clostridium tyrobutyricum
723,0.0,30,0,S,217159,Clostridium carboxidivorans
724,0.0,30,30,S1,536227,Clostridium carboxidivorans P7
725,0.0,8,8,S,332101,Clostridium drakei
726,0.0,4,0,S,84023,Clostridium autoethanogenum
727,0.0,4,4,S1,1341692,Clostridium autoethanogenum DSM 10061
728,0.0,2,2,S,1509,Clostridium sporogenes
729,0.02,10652,0,G,1981033,Mordavella
730,0.02,10652,10652,S,2086584,Mordavella sp. Marseille-P3756
731,0.0,801,0,G,390805,Geosporobacter
732,0.0,801,801,S,1424294,Geosporobacter ferrireducens
733,0.0,245,0,G,114627,Alkaliphilus
734,0.0,135,0,S,208226,Alkaliphilus metalliredigens
735,0.0,135,135,S1,293826,Alkaliphilus metalliredigens QYMF
736,0.0,110,0,S,461876,Alkaliphilus oremlandii
737,0.0,110,110,S1,350688,Alkaliphilus oremlandii OhILAs
738,0.0,8,7,G,49082,Candidatus Arthromitus
739,0.0,1,1,S,1041504,Candidatus Arthromitus sp. SFB-rat-Yit
740,0.0,5,0,F1,189971,unclassified Clostridiaceae
741,0.0,5,5,S,2082193,Clostridiaceae bacterium 14S0207
742,0.02,10908,97,O1,186813,unclassified Clostridiales
743,0.02,8598,0,G,1392389,Intestinimonas
744,0.02,8598,8598,S,1297617,Intestinimonas butyriciproducens
745,0.0,2213,0,G,2039302,Monoglobus
746,0.0,2213,2213,S,1981510,Monoglobus pectinilyticus
747,0.01,5106,4,F,186807,Peptococcaceae
748,0.0,1238,109,G,36853,Desulfitobacterium
749,0.0,855,420,S,49338,Desulfitobacterium hafniense
750,0.0,379,379,S1,138119,Desulfitobacterium hafniense Y51
751,0.0,56,56,S1,272564,Desulfitobacterium hafniense DCB-2
752,0.0,107,0,S,142877,Desulfitobacterium metallireducens
753,0.0,107,107,S1,871968,Desulfitobacterium metallireducens DSM 15288
754,0.0,98,0,S,36854,Desulfitobacterium dehalogenans
755,0.0,98,98,S1,756499,Desulfitobacterium dehalogenans ATCC 51507
756,0.0,69,0,S,233055,Desulfitobacterium dichloroeliminans
757,0.0,69,69,S1,871963,Desulfitobacterium dichloroeliminans LMG P-21439
758,0.0,1049,27,G,1562,Desulfotomaculum
759,0.0,572,0,S,1564,Desulfotomaculum ruminis
760,0.0,572,572,S1,696281,Desulfotomaculum ruminis DSM 2154
761,0.0,213,0,S,59610,Desulfotomaculum reducens
762,0.0,213,213,S1,349161,Desulfotomaculum reducens MI-1
763,0.0,126,0,S,1565,Desulfotomaculum nigrificans
764,0.0,126,126,S1,868595,Desulfotomaculum nigrificans CO-1-SRB
765,0.0,111,111,S,1833852,Desulfotomaculum ferrireducens
766,0.0,900,1,G,79206,Desulfosporosinus
767,0.0,520,0,S,339862,Desulfosporosinus youngiae
768,0.0,520,520,S1,768710,Desulfosporosinus youngiae DSM 17734
769,0.0,146,0,S,1563,Desulfosporosinus orientis
770,0.0,146,146,S1,768706,Desulfosporosinus orientis DSM 765
771,0.0,123,0,S,885581,Desulfosporosinus acidiphilus
772,0.0,123,123,S1,646529,Desulfosporosinus acidiphilus SJ4
773,0.0,110,0,S,79209,Desulfosporosinus meridiei
774,0.0,110,110,S1,768704,Desulfosporosinus meridiei DSM 13257
775,0.0,597,511,G,56112,Dehalobacter
776,0.0,83,0,S,55583,Dehalobacter restrictus
777,0.0,83,83,S1,871738,Dehalobacter restrictus DSM 9455
778,0.0,3,3,S,1131462,Dehalobacter sp. CF
779,0.0,387,0,G,51514,Dehalobacterium
780,0.0,387,387,S,51515,Dehalobacterium formicoaceticum
781,0.0,323,0,G,2282742,Desulfofarcimen
782,0.0,323,0,S,58138,Desulfofarcimen acetoxidans
783,0.0,323,323,S1,485916,Desulfofarcimen acetoxidans DSM 771
784,0.0,214,0,G,51196,Syntrophobotulus
785,0.0,214,0,S,51197,Syntrophobotulus glycolicus
786,0.0,214,214,S1,645991,Syntrophobotulus glycolicus DSM 8271
787,0.0,195,0,G,278993,Thermincola
788,0.0,195,0,S,863643,Thermincola potens
789,0.0,195,195,S1,635013,Thermincola potens JR
790,0.0,164,0,G,2282740,Desulfallas
791,0.0,164,0,S,102134,Desulfallas gibsoniae
792,0.0,164,164,S1,767817,Desulfallas gibsoniae DSM 7213
793,0.0,35,0,G,471826,Candidatus Desulforudis
794,0.0,35,0,S,471827,Candidatus Desulforudis audaxviator
795,0.0,35,35,S1,477974,Candidatus Desulforudis audaxviator MP104C
796,0.01,2788,0,F,2304686,Hungateiclostridiaceae
797,0.0,989,56,G,2304692,Hungateiclostridium
798,0.0,563,560,S,1515,Hungateiclostridium thermocellum
799,0.0,3,3,S1,203119,Hungateiclostridium thermocellum ATCC 27405
800,0.0,186,186,S,1677857,Hungateiclostridium saccincola
801,0.0,184,0,S,288965,Hungateiclostridium clariflavum
802,0.0,184,184,S1,720554,Hungateiclostridium clariflavum DSM 19732
803,0.0,683,0,G,2304691,Thermoclostridium
804,0.0,683,683,S,1510,Thermoclostridium stercorarium
805,0.0,652,0,G,2304693,Pseudoclostridium
806,0.0,652,652,S,84032,Pseudoclostridium thermosuccinogenes
807,0.0,280,0,G,1508657,Ruminiclostridium
808,0.0,280,0,S,1521,Ruminiclostridium cellulolyticum
809,0.0,280,280,S1,394503,Ruminiclostridium cellulolyticum H10
810,0.0,147,0,G,1637257,Mageeibacillus
811,0.0,147,0,S,884684,Mageeibacillus indolicus
812,0.0,147,147,S1,699246,Mageeibacillus indolicus UPII9-5
813,0.0,37,0,G,236752,Fastidiosipila
814,0.0,37,37,S,236753,Fastidiosipila sanguinis
815,0.01,2364,0,F,990719,Christensenellaceae
816,0.01,2364,0,G,990721,Christensenella
817,0.01,2364,2364,S,1805714,Christensenella massiliensis
818,0.0,1508,0,F,216572,Oscillospiraceae
819,0.0,1508,0,G,459786,Oscillibacter
820,0.0,1508,0,S,351091,Oscillibacter valericigenes
821,0.0,1508,1508,S1,693746,Oscillibacter valericigenes Sjm18-20
822,0.0,490,0,O1,538999,Clostridiales incertae sedis
823,0.0,229,1,F,543314,Clostridiales Family XIII. Incertae Sedis
824,0.0,201,0,G,86331,Mogibacterium
825,0.0,186,186,S,86332,Mogibacterium pumilum
826,0.0,15,15,S,114527,Mogibacterium diversum
827,0.0,27,0,S,143393,[Eubacterium] sulci
828,0.0,27,27,S1,888727,Eubacterium sulci ATCC 35585
829,0.0,186,0,F,543347,Clostridiales Family XVI. Incertae Sedis
830,0.0,186,0,G,178898,Carboxydocella
831,0.0,186,186,S,178899,Carboxydocella thermautotrophica
832,0.0,75,0,F,539000,Clostridiales Family XVII. Incertae Sedis
833,0.0,75,0,G,73918,Thermaerobacter
834,0.0,75,0,S,73919,Thermaerobacter marianensis
835,0.0,75,75,S1,644966,Thermaerobacter marianensis DSM 12885
836,0.0,352,0,F,31984,Heliobacteriaceae
837,0.0,352,0,G,2697,Heliobacterium
838,0.0,352,0,S,35701,Heliobacterium modesticaldum
839,0.0,352,352,S1,498761,Heliobacterium modesticaldum Ice1
840,0.0,134,0,F,543349,Symbiobacteriaceae
841,0.0,134,0,G,2733,Symbiobacterium
842,0.0,134,0,S,2734,Symbiobacterium thermophilum
843,0.0,134,134,S1,292459,Symbiobacterium thermophilum IAM 14863
844,0.0,132,0,F,68298,Syntrophomonadaceae
845,0.0,103,0,G,862,Syntrophomonas
846,0.0,103,0,S,863,Syntrophomonas wolfei
847,0.0,103,0,S1,370885,Syntrophomonas wolfei subsp. wolfei
848,0.0,103,103,S2,335541,Syntrophomonas wolfei subsp. wolfei str. Goettingen G311
849,0.0,29,0,G,129001,Syntrophothermus
850,0.0,29,0,S,86170,Syntrophothermus lipocalidus
851,0.0,29,29,S1,643648,Syntrophothermus lipocalidus DSM 12680
852,0.0,1474,2,O,68295,Thermoanaerobacterales
853,0.0,925,0,F,186814,Thermoanaerobacteraceae
854,0.0,303,0,F1,42857,Moorella group
855,0.0,288,0,G,44260,Moorella
856,0.0,288,288,S,1525,Moorella thermoacetica
857,0.0,15,0,G,42837,Ammonifex
858,0.0,15,0,S,42838,Ammonifex degensii
859,0.0,15,15,S1,429009,Ammonifex degensii KC4
860,0.0,251,0,G,499228,Tepidanaerobacter
861,0.0,251,0,S,499229,Tepidanaerobacter acetatoxydans
862,0.0,251,251,S1,1209989,Tepidanaerobacter acetatoxydans Re1
863,0.0,156,141,G,1754,Thermoanaerobacter
864,0.0,10,0,S,106578,Thermoanaerobacter siderophilus
865,0.0,10,10,S1,880478,Thermoanaerobacter siderophilus SR4
866,0.0,3,0,S,46354,Thermoanaerobacter wiegelii
867,0.0,3,3,S1,697303,Thermoanaerobacter wiegelii Rt8.B1
868,0.0,2,2,S,2325,Thermoanaerobacter kivui
869,0.0,111,0,G,129957,Carboxydothermus
870,0.0,111,0,S,129958,Carboxydothermus hydrogenoformans
871,0.0,111,111,S1,246194,Carboxydothermus hydrogenoformans Z-2901
872,0.0,49,0,G,249529,Caldanaerobacter
873,0.0,49,0,S,911092,Caldanaerobacter subterraneus
874,0.0,49,0,S1,119072,Caldanaerobacter subterraneus subsp. tengcongensis
875,0.0,49,49,S2,273068,Caldanaerobacter subterraneus subsp. tengcongensis MB4
876,0.0,44,0,G,140458,Thermacetogenium
877,0.0,44,0,S,85874,Thermacetogenium phaeum
878,0.0,44,44,S1,1089553,Thermacetogenium phaeum DSM 12270
879,0.0,11,0,G,202949,Thermanaeromonas
880,0.0,11,0,S,161154,Thermanaeromonas toyohensis
881,0.0,11,11,S1,698762,Thermanaeromonas toyohensis ToBE
882,0.0,479,0,F,543371,Thermoanaerobacterales Family III. Incertae Sedis
883,0.0,258,192,G,44000,Caldicellulosiruptor
884,0.0,24,0,S,413888,Caldicellulosiruptor hydrothermalis
885,0.0,24,24,S1,632292,Caldicellulosiruptor hydrothermalis 108
886,0.0,18,0,S,52765,Caldicellulosiruptor kristjanssonii
887,0.0,18,18,S1,632335,Caldicellulosiruptor kristjanssonii I77R1B
888,0.0,13,0,S,52766,Caldicellulosiruptor lactoaceticus
889,0.0,13,13,S1,632516,Caldicellulosiruptor lactoaceticus 6A
890,0.0,6,0,S,44001,Caldicellulosiruptor saccharolyticus
891,0.0,6,6,S1,351627,Caldicellulosiruptor saccharolyticus DSM 8903
892,0.0,3,0,S,31899,Caldicellulosiruptor bescii
893,0.0,3,3,S1,521460,Caldicellulosiruptor bescii DSM 6725
894,0.0,1,0,S,55205,Caldicellulosiruptor owensensis
895,0.0,1,1,S1,632518,Caldicellulosiruptor owensensis OL
896,0.0,1,0,S,717609,Caldicellulosiruptor obsidiansis
897,0.0,1,1,S1,608506,Caldicellulosiruptor obsidiansis OB47
898,0.0,125,1,G,28895,Thermoanaerobacterium
899,0.0,106,106,S,1550240,Thermoanaerobacterium sp. RBIITD
900,0.0,13,11,S,1517,Thermoanaerobacterium thermosaccharolyticum
901,0.0,1,1,S1,580327,Thermoanaerobacterium thermosaccharolyticum DSM 571
902,0.0,1,1,S1,698948,Thermoanaerobacterium thermosaccharolyticum M0795
903,0.0,5,0,S,29329,Thermoanaerobacterium xylanolyticum
904,0.0,5,5,S1,858215,Thermoanaerobacterium xylanolyticum LX-11
905,0.0,96,0,G,291988,Thermosediminibacter
906,0.0,96,0,S,291990,Thermosediminibacter oceani
907,0.0,96,96,S1,555079,Thermosediminibacter oceani DSM 16646
908,0.0,64,0,F,543372,Thermoanaerobacterales Family IV. Incertae Sedis
909,0.0,64,0,G,252965,Mahella
910,0.0,64,0,S,252966,Mahella australiensis
911,0.0,64,64,S1,697281,Mahella australiensis 50-1 BON
912,0.0,4,0,F,227387,Thermodesulfobiaceae
913,0.0,4,2,G,227388,Thermodesulfobium
914,0.0,1,0,S,184064,Thermodesulfobium narugense
915,0.0,1,1,S1,747365,Thermodesulfobium narugense DSM 14796
916,0.0,1,1,S,1794699,Thermodesulfobium acidiphilum
917,0.0,315,0,O,53433,Halanaerobiales
918,0.0,184,0,F,53434,Halobacteroidaceae
919,0.0,180,0,G,28186,Acetohalobium
920,0.0,180,0,S,28187,Acetohalobium arabaticum
921,0.0,180,180,S1,574087,Acetohalobium arabaticum DSM 5501
922,0.0,4,0,G,42417,Halobacteroides
923,0.0,4,0,S,42422,Halobacteroides halobius
924,0.0,4,4,S1,748449,Halobacteroides halobius DSM 5150
925,0.0,131,0,F,972,Halanaerobiaceae
