,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5
338,rxn06777_c1,0.0,0.0,0.0,1.2415071386409573,1.1333076111493212,0.0
339,rxn03869_c1,0.0,0.0,0.0,0.0,0.0,0.0
340,rxn05448_c1,0.0,0.0,0.0,0.0,0.0,0.0
341,rxn05446_c1,0.0,0.0,0.0,0.0,0.0,0.0
342,rxn02175_c1,0.0029139920200127456,0.011736749647503153,0.030647997758123324,0.0326542245634176,0.006110244968186296,0.0014207374867460099
343,rxn05211_c1,0.0,0.0,-0.05419399429822351,0.0,0.0,0.0
344,rxn05184_c1,0.0,0.0,0.0,0.0,0.0,0.0
345,rxn10291_c1,0.002628954025311577,0.010588695857082516,0.027650102169331593,0.029460085861548028,0.005512559057963534,0.001281765189829166
346,rxn08136_c1,0.0,0.0,0.0,0.0,0.0,0.0
347,rxn02835_c1,0.0,0.0,0.0,0.0,0.0,0.0
348,rxn03884_c1,0.0,0.0,0.0,0.0,0.0,0.0
349,rxn01675_c1,0.0,0.0,0.0,0.0,0.0,0.0
350,rxn00324_c1,0.0,0.0,0.0,0.0,0.0,0.0
351,rxn08839_c1,0.0,0.0,0.0,0.0,0.0,0.0
352,rxn01575_c1,0.0,0.0,0.0,0.0,0.0,0.0
353,rxn01454_c1,-0.042197527809756934,-0.1699599093770162,0.0,0.0,0.0,-0.02057370411298247
354,rxn05150_c1,0.0,0.0,0.0,0.0,0.0,0.0
355,rxn02009_c1,0.0,0.0,0.0,0.0,0.0,0.0
356,rxn05398_c1,0.0,0.0,0.0,0.0,0.0,0.0
357,rxn03240_c1,0.0,0.0,0.0,0.0,0.0,0.0
358,rxn09562_c1,0.06510140801977214,0.06503033066148133,0.0,0.18092871405033972,-0.21881415116554265,0.0
359,rxn01501_c1,-0.042197527809756934,-0.1699599093770162,-0.4438137540631679,-0.47286593088031115,-0.08848247702763642,-0.02057370411298247
360,rxn00555_c1,-0.3383151440229828,-0.30927556032671355,-0.32831085269729776,-0.8604727801308075,-0.16712155500080073,-0.037437910451128605
361,rxn03435_c1,0.0,0.0,0.0,0.0,0.0,0.0
362,rxn05159_c1,0.0,0.0,0.0,0.0,0.0,0.0
363,rxn03080_c1,0.09791144572022548,0.0,0.0,0.0,0.0,0.0
364,rxn10237_c1,0.0,0.0,0.0,0.0,0.0,0.0
365,rxn01044_c1,0.0,0.0,0.0,0.0,0.0,0.0
366,rxn00143_c1,0.0,0.0,0.0,0.0,0.0,0.0
367,rxn07845_c1,0.0,0.0,0.0,0.0,0.0,0.0
368,rxn12644_c1,0.0,0.0,0.0,0.0,0.011027918607916222,0.0
369,rxn00147_c1,0.0,0.0,0.0,0.0,0.0,0.0
370,rxn00849_c1,0.0,0.0,0.0,0.0,0.0,0.0
371,rxn01259_c1,0.0,0.0,0.0,0.0,0.0,0.0
372,rxn08843_c1,0.0,0.0,0.0,0.0,0.0,0.0
373,rxn01256_c1,0.0,0.0,0.0,0.0,0.0,0.0
374,rxn00213_c1,0.07032452017708468,0.28324761417695726,0.7396402330296201,0.7880572967964097,0.1474609548005245,0.017143609413965095
375,rxn01629_c1,0.0,0.0,0.0,0.0,0.0,0.0
376,rxn00777_c1,-0.2829563352684023,-0.14456789804421227,-0.6783959594635316,-1.4566091262615246,-0.12340982736102117,-0.02243065102043357
377,rxn01740_c1,-0.02049066725697624,-0.07666233564277539,-0.20018720356808664,-0.2132915158642824,-0.03991102005914656,-0.009990370220814969
378,rxn05533_c1,0.0,0.0,0.0,0.0,0.0,0.0
379,rxn05573_c1,0.0,0.0,0.0,0.0,0.0,0.0
380,rxn05327_c1,0.0,0.0,0.0,0.0,0.0,0.0
381,rxn05205_c1,0.0,0.0,0.0,0.0,0.0,0.0
382,rxn01013_c1,0.0,0.0,0.0,0.0,0.0,0.0
383,rxn01444_c1,0.0,0.0,0.0,0.0,0.0,0.0
384,rxn02762_c1,0.0,0.0,0.0,0.0,0.0,0.0
385,rxn00668_c1,0.0,0.0,0.0,0.0,0.0,0.0
386,rxn05655_c1,0.0,0.8140346090323444,-0.38853562184436985,-0.11662066774908475,0.0,0.0
387,rxn02314_c1,0.0,0.0,0.1956288582400738,0.0,0.0,3.5978277455236216
388,rxn08801_c1,0.044816376173463526,0.18050790243894155,0.4713575696359317,0.5022127725939189,0.09397384588756641,0.02185054221578739
389,rxn02161_c1,0.0,0.0,0.0,0.0,0.0,0.0
390,rxn02275_c1,0.0,0.0,0.0,0.0,0.0,0.0
391,rxn05244_c1,0.05830177586450786,0.23482334290113813,0.6131906620603824,0.6533303003066276,0.12225089504909163,0.028425444526171087
392,rxn00927_c1,0.008741976060037526,0.03521024894250982,0.09194399327437797,0.0,0.01833073490455916,0.004262212460238066
393,rxn00251_c1,0.0,0.0,-0.3404143211821462,0.0,-0.08480293900852542,0.0
394,rxn01545_c1,0.0,0.0,0.0,0.0,0.0,0.0
395,rxn00139_c1,-0.008741976060037526,-0.03521024894250982,-0.09194399327437797,-0.09796267369026346,-0.013937821531549825,-0.004262212460238066
396,rxn00790_c1,-0.10628635033076905,0.0,0.0,0.0,-0.0030551224840931934,0.0
397,rxn03910_c1,0.0,0.0,0.0,0.0,0.0,0.0
398,rxn07976_c1,0.0,0.0,0.0,0.0,0.0,0.0
399,rxn00237_c1,0.08197019365427209,0.13297310898407436,0.34723067871709484,0.36996049946299503,0.06922685534549537,0.016096439502995358
400,rxn08311_c1,0.019779234061420185,0.07966525536238826,0.20802868264863425,0.22164630043541145,0.04147436388581967,0.009643505918064527
401,rxn03919_c1,0.0,0.0,0.0,0.0,0.0,0.0
402,rxn03175_c1,0.0,0.0,0.0,0.0,0.0,0.0
403,rxn10264_c1,0.0,0.0,0.0,0.0,0.0,0.0
404,rxn03421_c1,0.0,0.0,0.0,0.0,0.0,0.0
405,rxn10227_c1,0.0,0.0,0.0,0.0,0.0,0.0
406,rxn01146_c1,0.0,0.0,0.0,0.0,0.0,0.0
407,rxn05336_c1,0.0,-0.18050790243894155,0.0,-0.012567469604955694,0.0,0.0
408,rxn09210_c1,0.004944808515355046,0.019916313840597066,0.05200717066215856,0.05541157510885286,0.010368590971454917,0.002410876479516132
409,rxn01484_c1,0.3805209274253185,0.47926872093524414,-2.5602587210524073,-5.725464202605156,-7.367581579033514,0.008995970048872065
410,rxn01124_c1,0.0,0.0,0.0,0.0,0.0,0.0
411,rxn07584_c1,0.0,0.0,0.0,0.0,0.0,0.0
412,rxn05552_c1,0.0,0.0,0.0,0.0,0.0,0.0
413,rxn05567_c1,0.0,0.0,0.1956288582400738,0.0,0.0,0.0
414,rxn00424_c1,0.0,0.0,0.0,0.0,0.0,0.0
415,rxn05172_c1,0.0,0.0,0.0,0.0,0.0,0.0
416,rxn00132_c1,0.0,0.0,0.0,0.0,0.0,0.0
417,rxn06556_c1,0.0,0.0,0.0,0.0,0.0,0.0
418,rxn08044_c1,0.0,0.0,0.0,0.0,0.0,0.0
419,rxn08893_c1,0.0,0.0,0.0,0.0,0.0,0.0
420,rxn06864_c1,0.0,0.0,0.0,0.0,0.0,0.0
421,rxn00712_c1,0.0,0.0,0.0,0.0,0.0,0.0
422,rxn05681_c1,0.0,0.0,0.0,0.0,0.0,0.0
423,rxn08615_c1,0.0,0.0,0.0,0.0,0.0,0.0
424,rxn12850_c1,0.0,0.0,0.0,0.0,0.0,0.0
425,rxn08815_c1,0.0,0.0,0.0,0.0,0.0,0.0
426,rxn00126_c1,0.01019897207004378,0.04107862376626145,0.10726799215344052,0.11428978597197403,0.021385857388652355,0.004972581203611077
427,rxn01518_c1,0.0,0.0,0.0,0.0,0.004392913373009336,0.0010214282303831674
428,rxn05649_c1,0.0,0.0,0.0,0.0,0.0,0.0
429,rxn12844_c1,0.0,0.0,0.0,0.0,0.0,0.0
430,rxn08798_c1,0.0,0.0,0.0,0.0,0.0,0.0
431,rxn05175_c1,0.0,0.005868374823751636,0.015323998879062483,0.01632711228171059,0.0026410666432323997,0.000710368743373011
432,rxn05034_c1,0.0,0.0,0.0,0.0,0.0,0.0
433,rxn08119_c1,0.0,0.0,0.0,0.0,0.0,0.0
434,rxn08306_c1,0.0,0.0,0.0,0.0,0.0,0.0
435,rxn08821_c1,0.0,0.0,0.0,0.0,0.0,0.0
436,rxn00206_c1,0.0,0.0,0.0,0.0,0.0,0.0
437,rxn05381_c1,0.0,0.0,0.0,0.0,0.0,0.0
438,rxn01871_c1,0.0,0.0,0.0,0.0,0.0,0.0
439,rxn05340_c1,0.0,0.0,0.0,0.0,0.0,0.0
440,rxn02143_c1,0.0,0.0,0.0,0.0,0.0,0.0
441,rxn00405_c1,0.0,0.0,0.0,0.0,0.0,0.0
442,rxn04704_c1,0.0,0.0,0.0,0.0,0.0,0.0
443,rxn05307_c1,0.20574356607414307,0.0,0.6177742803262282,-0.008260261398785884,0.169112314196265,0.036916468150366824
444,rxn00299_c1,0.0043709880300187715,0.017605124471254896,0.04597199663718765,0.04898133684513177,0.00916536745227958,0.0021311062301190356
445,rxn08546_c1,0.0,0.0,0.0,0.0,0.0,0.0
446,rxn05389_c1,0.0,0.0,0.0,0.0,0.0,0.0
447,rxn01132_c1,0.0,0.0,0.0,0.0,0.0,0.0
448,rxn08900_c1,0.0,0.0,0.0,0.0,0.0,0.0
449,rxn05735_c1,0.0,0.0,0.0,0.0,0.0,0.0
450,rxn02484_c1,0.0,0.0,0.0,0.0,0.0,0.0
451,rxn05671_c1,0.0,0.0,0.0,0.0,0.0,0.0
452,rxn01133_c1,0.0,0.0,0.0,0.0,0.0,0.0
453,rxn12639_c1,0.0,0.0,0.0,0.0,0.0,0.0
454,rxn03159_c1,0.0,0.0,0.0,0.0,0.0,0.0
455,rxn10321_c1,0.0,0.0,0.0,0.0,0.0,0.0
456,rxn01000_c1,0.0,0.0,0.0,0.0,0.0,0.0
457,rxn00647_c1,0.0,0.0,0.0,0.0,0.0,0.0
458,rxn03397_c1,0.0,0.0,0.0,0.0,0.0030551224840931934,0.0
459,rxn08120_c1,0.0,0.0,0.0,0.0,0.0,0.0
460,rxn00363_c1,0.0,0.0,0.0,0.0,0.0,0.0
461,rxn05188_c1,0.0,0.0,0.0,0.0,0.0,0.0
462,rxn01972_c1,0.0,0.0,0.0,0.0,0.0,0.0
463,rxn01281_c1,0.0,0.0,0.0,0.0,0.0,0.0
464,rxn01670_c1,0.0,0.0,0.0,0.0,0.0,0.0
465,rxn12643_c1,0.0,0.0,0.0,0.0,0.0,0.0
466,rxn02522_c1,0.0,0.0,0.0,0.0,0.0,0.0
467,rxn05183_c1,0.0,0.0,0.0,0.0,0.0,0.0
468,rxn01706_c1,0.0,0.0,0.0,0.0,0.0,0.0
469,rxn10294_c1,0.0,0.0,0.0,0.0,0.0,0.0
470,rxn09359_c1,0.0,0.0,0.0,0.0,0.0,0.0
471,rxn11703_c1,0.0029139920200125084,0.011736749647503273,0.030647997758124965,0.03265422456342115,0.006110244968186393,0.001420737486746022
472,rxn01300_c1,0.0,0.0,0.0,0.0,0.0,0.0
473,rxn00411_c1,0.0,0.0,0.0,0.0,0.0,0.0
474,rxn03886_c1,0.0,0.0,0.0,0.0,0.0,0.0
475,rxn00786_c1,0.0,0.0,0.0,0.2744906935128928,0.12721053494165416,0.0
476,rxn05217_c1,0.4883012596564419,0.0,0.0,-0.6728963965130192,0.0,0.019463210648373766
477,rxn10195_c1,0.0006572385063278942,0.002647173964270629,0.006912525542332898,0.007365021465387007,0.0013781397644908836,0.0003204412974572915
478,rxn03908_c1,0.0,0.0,0.0,0.0,0.0,0.0
479,rxn09197_c1,0.0,0.0,0.0,0.0,0.0,0.0
480,rxn00740_c1,0.0,0.0,0.0,0.0,0.0,0.0
481,rxn01100_c1,0.21625118360675089,1.9640804481921592,-1.04204547606508,-2.200249627233305,-0.28093370138236706,0.0
482,rxn00838_c1,0.01750678165512498,0.07051244890465155,0.1841280968628094,0.1961811753852365,0.036709340239336405,0.008535555622285314
483,rxn00102_c1,-1.7661918056221901,0.0,-1.8332942333515803,-0.9876461730791858,-0.18245632291520283,-0.02185054221578739
484,rxn00512_c1,0.0,0.0,0.0,0.0,0.0,0.0
485,rxn00831_c1,0.0,0.0,0.0,0.0,0.0,0.0
486,rxn00748_c1,0.0,0.0,0.0,0.0,0.0,0.0
487,rxn01352_c1,0.0,0.0,0.0,0.0,0.0,0.0
488,rxn12634_c1,0.0,0.0,0.0,0.0,0.0,0.0
489,rxn00883_c1,0.0,0.0,0.0,0.0,0.0,0.0
490,rxn01457_c1,0.0,0.0,0.0,0.0,0.0,0.0
491,rxn01255_c1,0.02049066725697624,0.07666233564277539,0.20018720356808664,0.2132915158642824,0.03991102005914656,0.009990370220814969
492,rxn05406_c1,0.0,0.0,0.0,0.0,0.0,0.0
493,rxn10299_c1,0.0,0.0,0.0,0.0,0.0,0.0
494,rxn05296_c1,0.11407836020837721,0.45947591646379154,1.1998225471811377,1.2783632784468675,0.23920680690100135,0.055619714007954464
495,rxn10155_c1,0.0,0.0,0.0,0.0,0.0,0.0
496,rxn05251_c1,0.0,0.0,0.0,0.0,0.0,0.0
497,rxn05485_c1,0.3805209274253185,0.47926872093524414,-2.5602587210524073,-5.725464202605156,-7.367581579033514,0.008995970048872065
498,rxn00214_c1,0.0,0.0,0.0,0.0,0.0,-0.017143609413965095
499,rxn01211_c1,0.0,-0.4881880253603705,-0.2092318368348473,-0.8337940309027981,-0.01234805677142856,-0.0014207374867460246
500,rxn00348_c1,0.0,0.0,0.0,0.0,0.0,0.0
501,rxn00527_c1,0.0,0.0,0.0,0.0,0.0,0.0
502,rxn05322_c1,-0.5838364212103299,-0.13099834089155826,0.0,0.0,0.0,0.0
503,rxn05193_c1,0.0,0.0,0.0,0.0,0.0,0.0
504,rxn12848_c1,0.0,0.0,0.0,0.0,0.0,0.0
505,rxn00792_c1,0.0,0.0,0.0,0.0,0.0,0.0
506,rxn01989_c1,0.0,0.0,0.0,0.0,0.0,0.0
507,rxn08804_c1,0.0,0.0,0.0,0.0,0.0,0.0
508,rxn01654_c1,0.0,0.0,0.0,0.0,0.0,0.0
509,rxn05430_c1,0.0,0.0,0.0,0.0,0.0,0.0
510,rxn01917_c1,0.04460859536553934,0.16793426946869272,0.4385242310492431,0.4835572664403897,0.0,0.0
511,rxn01951_c1,0.0,0.0,0.0,0.0,0.0,0.0
512,rxn10236_c1,0.0,0.0,0.0,0.0,0.0,0.0
513,rxn08527_c1,0.0014569960100062542,0.005868374823751636,0.0,0.14694401053539535,0.0,0.0028414749734920466
514,rxn05501_c1,0.0,0.0,0.0,0.0,0.0,0.0
515,rxn03253_c1,0.0,0.0,0.0,1.2415071386409573,1.1333076111493212,0.0
516,rxn01509_c1,0.0,0.0,0.0,0.0,0.0,0.0
517,rxn02011_c1,0.0006572385063278942,0.002647173964270629,0.0069125255423329,0.007365021465387009,0.001378139764490884,0.0003204412974572915
518,rxn00173_c1,-2.5533314158764093,-0.712235704269735,3.0384674769478517,6.229650745367151,7.451080386335389,-0.008995970048872065
519,rxn01548_c1,0.0,0.0,0.0,0.0,0.0,0.0
520,rxn08528_c1,0.005827984040025025,0.02347349929500653,0.015323998879062483,0.06530844912684236,0.007206668143616819,0.000710368743373011
521,rxn01145_c1,0.0,0.0,0.0,0.0,0.0,0.0
522,rxn09176_c1,-1.330754767309926,-3.889886080716899,-6.9391688747506155,-8.001402929899431,-2.3183896102419466,-0.276318523556403
523,rxn09205_c1,0.0,0.0,0.0,0.0,0.0,0.0
524,rxn10865_c1,0.0,0.0,0.0,0.0,0.0,0.0
525,rxn03269_c1,0.0,0.0,0.0,0.0,0.0,0.0
526,rxn03916_c1,0.0,0.0,0.0,0.0,0.0,0.0
527,rxn05163_c1,0.0,0.005868374823751636,0.015323998879062483,0.0,0.003469178324953987,0.0
528,rxn05364_c1,0.0,0.0,0.0,0.0,0.0,0.0
529,rxn09201_c1,0.0,0.0,0.0,0.0,0.0,0.0
530,rxn01669_c1,-0.0029139920200121983,-0.011736749647502875,-0.03064799775812843,-0.032654224563420264,0.0,0.0
531,rxn05202_c1,0.0,0.0,0.0,0.35967511624446624,0.03080018351098192,0.015697130246632503
532,rxn00508_c1,0.0,0.0,0.0,0.0,0.0,0.0
533,rxn10122_c1,12.813718624282467,43.69393280392733,105.96414444009872,105.10578185638843,13.062906777205166,4.960126731631615
534,rxn05547_c1,0.0,0.0,0.0,0.0,0.0,0.0
535,rxn08352_c1,0.0,0.0,0.0,0.0,0.0,0.0
536,rxn09106_c1,0.01483442554606514,0.05974894152179119,0.15602151198647568,0.16623472532655859,0.03110577291436475,0.0072326294385483955
537,rxn00187_c1,0.0,0.0,0.0,0.0,0.0,0.0
538,rxn08850_c1,0.0,0.0,0.0,0.0,0.0,0.0
539,rxn00500_c1,0.0,0.0,0.0,0.0,0.0,0.0
540,rxn05734_c1,0.0,0.021407266138104564,0.0,0.0,0.006110244968186384,0.0
541,rxn00772_c1,0.0,0.0,0.0,0.0,0.0,0.0
542,rxn09103_c1,0.0,0.0,0.0,0.0,0.0,0.0
543,rxn08812_c1,0.0,0.0,0.0,0.0,0.0,0.0
544,rxn00546_c1,0.0,0.0,0.0,0.0,0.0,0.0
545,rxn05682_c1,0.0,0.0,0.0,0.0,0.0,0.0
546,rxn00006_c1,0.0,0.0,0.0,0.0,0.0,0.0
547,rxn02503_c1,0.0,0.0,0.0,0.0,0.0,0.0
548,rxn05338_c1,0.0,0.0,0.0,0.0,0.0,0.0
549,rxn03135_c1,0.0,0.0,0.0,0.0,0.0,0.0
550,rxn05645_c1,-0.044584734830093974,0.01760512447125491,0.04597199663718745,0.048981336845131875,0.00916536745227958,0.002131106230119033
551,rxn10265_c1,0.0,0.0,0.0,0.0,0.0,0.0
552,rxn08310_c1,0.0,0.0,0.0,0.0,0.0,0.0
553,rxn00915_c1,0.0,0.0,0.0,0.0,0.0,0.0
554,rxn00123_c1,0.0,0.0,0.0,0.0,0.0,0.0
555,rxn06033_c1,0.0,0.0,0.0,0.0,0.0,0.0
556,rxn02853_c1,0.0,0.0,0.0,0.0,0.0,0.0
557,rxn01967_c1,0.0,0.0,0.0,0.0,0.0,0.0
558,rxn01515_c1,0.0,0.0,0.0,0.0,0.0,0.0
559,rxn10224_c1,0.0,0.0,0.0,0.0,0.0,0.0
560,rxn05337_c1,-0.5838364212103299,-0.13099834089155826,0.0,0.0,0.0,0.0
561,rxn01477_c1,0.0,0.0,0.0,0.0,0.0,0.0
562,rxn01653_c1,0.0,0.0,0.0,0.0,0.0,0.0
563,rxn00474_c1,0.0,0.0,0.0,0.0,0.0,0.0
564,rxn03147_c1,0.08115119366489087,0.0,0.0,0.0,0.0,0.0
565,rxn08073_c1,0.0,0.0,0.0,0.0,0.0,0.0
566,rxn03843_c1,0.0006572385063278942,0.0026471739642706296,0.006912525542332898,0.007365021465387008,0.0013781397644908838,0.0003204412974572915
567,rxn05376_c1,0.0,0.0,0.0,0.0,0.0,0.0
568,rxn01123_c1,0.0,0.0,0.0,0.0,0.0,0.0
569,rxn08557_c1,0.0,0.0,0.0,0.0,0.0,0.0
570,rxn01802_c1,0.0,0.0,0.0,0.0,0.0,0.0
571,rxn02317_c1,0.0,0.0,0.0,0.0,0.0,0.0
572,rxn01116_c1,-0.3823247769986341,-0.1504362728679639,-0.693719958342594,-1.4729362385432352,-0.12646494984511436,-0.023141019763806583
573,rxn00606_c1,0.0,0.0,0.0,-0.042598554683520154,0.0,0.0
574,rxn05173_c1,0.0,0.0,0.0,0.0,0.0,0.0
575,rxn03062_c1,0.0,0.0,0.0,0.0,0.0,0.0
576,rxn10258_c1,0.0,0.0,0.0,0.0,0.0,0.0
577,rxn00829_c1,0.042197527809756934,0.1699599093770162,0.4438137540631679,0.47286593088031115,0.08848247702763642,0.02057370411298247
578,rxn08847_c1,0.0,0.0,0.0,0.0,0.0,0.0
579,rxn00868_c1,0.0,0.0,0.0,0.0,0.0,0.0
580,rxn05608_c1,0.0,0.0,0.0,0.0,0.0,0.0
581,rxn00670_c1,-0.1138002087936731,0.0,0.0,0.0,0.0,0.0
582,rxn01544_c1,0.0,0.0,0.0,-0.35967511624446624,-0.03080018351098192,-0.015697130246632503
583,rxn00863_c1,0.0,0.0,0.0,0.0,0.0,0.0
584,rxn09113_c1,0.01483442554606514,0.05974894152179119,0.15602151198647568,0.16623472532655859,0.03110577291436475,0.0072326294385483955
585,rxn00711_c1,0.0,0.0,-0.07829593841464355,0.0,-0.011216829472286053,-0.0026081065811088978
586,rxn10316_c1,0.0,0.0,0.0,0.0,0.0,0.0
587,rxn01270_c1,0.0,0.0,0.0,0.0,0.0,0.0
588,rxn01763_c1,0.0,0.0,0.0,2.2067414094512223,0.0,0.0
589,rxn08299_c1,0.0,0.0,0.0,0.0,0.0,0.0
590,rxn08711_c1,0.0,0.0,0.0,0.0,0.0,0.0
591,rxn01138_c1,0.0,0.0,0.0,0.09796267369026346,0.0,0.0
592,rxn02402_c1,0.0,0.0,0.0,0.0,0.0,0.0
593,rxn10324_c1,0.0,0.0,0.0,0.0,0.0,0.0
594,rxn01607_c1,0.042197527809756934,0.1699599093770162,0.4438137540631679,0.47286593088031115,0.08848247702763642,0.02057370411298247
595,rxn05465_c1,1.7963256398044534,0.7540108275525583,0.4713575696359317,0.5147802421988746,0.09397384588756641,0.02185054221578739
596,rxn12845_c1,0.0,0.0,0.0,0.0,0.0,0.0
597,rxn00797_c1,0.31653908072621334,0.0,-0.01662801045971385,0.0,-0.0033151013010454897,-0.0007708183084767172
598,rxn08820_c1,0.0,0.0,0.0,0.0,0.0,0.0
599,rxn05494_c1,0.2332328921910914,1.8428521414814902,0.734474752880485,-0.44760940292634044,0.058744098780862786,0.033417871364001824
600,rxn05380_c1,0.0,0.0,0.0,0.0,0.0,0.0
601,rxn05347_c1,0.0,0.0,0.0,0.0,0.0,0.0
602,rxn06077_c1,0.0,0.0,0.0,0.0,0.0,0.0
603,rxn00145_c1,0.0,0.0,0.0,0.0,0.0,0.0
604,rxn03407_c1,0.0,0.0,0.0,0.0,0.0,0.0
605,rxn08547_c1,0.0,0.0,0.0,0.0,0.0,0.0
606,rxn01831_c1,0.0,0.0,0.0,0.0,0.0,0.0
607,rxn02527_c1,0.0,0.0,0.0,0.0,0.0,0.0
608,rxn01870_c1,-0.5184424544643047,-1.0179053415797035,0.0,-1.0741070935829424,0.0,-3.616409226590389
609,rxn08901_c1,0.0,0.0,0.0,0.0,0.0,0.0
610,rxn00113_c1,0.0,0.0,0.0,0.0,0.0,0.0
611,rxn00297_c1,0.0019717155189836826,0.007941521892811887,0.020737576626998697,0.02209506439616102,0.004134419293472651,0.0009613238923718746
612,rxn00137_c1,0.0014569960100062542,0.005868374823751636,0.015323998879062483,0.01632711228171059,0.0030551224840931934,0.000710368743373011
613,rxn00745_c1,0.1251844670265022,-0.9979890277391064,0.0,0.0,0.0,-3.597939439755967
614,rxn06023_c1,0.0014569960100062542,0.005868374823751636,0.015323998879062483,0.01632711228171059,0.0030551224840931934,0.000710368743373011
615,rxn05566_c1,0.0,0.0,-0.7396402330296201,0.0,0.0,0.0
616,rxn00611_c1,0.39398648544280557,43.285565767186796,100.21775445086287,9.959391693275187,6.315665118510582,4.850739591924523
617,rxn05746_c1,0.0,0.0,0.0,0.0,0.0,0.0
618,rxn01678_c1,0.0,0.0,0.0,0.0,0.0,0.0
619,rxn02286_c1,0.0006572385063278942,0.002647173964270629,0.0069125255423329,0.007365021465387009,0.001378139764490884,0.0003204412974572915
620,rxn00394_c1,0.0,0.0,0.0,0.0,0.0,0.0
621,rxn00872_c1,0.0,0.0,0.0,0.0,0.0,0.0
622,rxn00832_c1,-0.08115119366489087,0.0,0.0,0.0,0.0,0.0
623,rxn01106_c1,0.21625118360675089,1.9640804481921592,-1.04204547606508,-2.056027235766327,-0.28093370138236706,0.0
624,rxn10193_c1,0.0006572385063278942,0.002647173964270629,0.006912525542332898,0.007365021465387007,0.0013781397644908836,0.0003204412974572915
625,rxn12640_c1,0.0,0.0,0.0,0.0,0.0,0.0
626,rxn00690_c1,0.08770826114844023,0.4940564001841221,0.2245558357139098,0.8501211431845087,0.018458301739614946,0.0021311062301190356
627,rxn03643_c1,0.0,0.0,0.0,0.0,0.0,0.0
628,rxn00977_c1,0.0,0.0,0.0,0.0,0.0,0.0
629,rxn08438_c1,0.5838364212103299,0.13099834089155832,0.0,0.0,0.0,0.0
630,rxn00931_c1,-13.265191380973016,0.0,0.0,-87.73159193313381,0.0,0.0
631,rxn00066_c1,0.0,0.0,0.0,0.0,0.0,0.0
632,rxn08756_c1,0.0,0.0,0.0,0.0,0.0,0.0
633,rxn09450_c1,0.0,0.0,0.0,0.0,0.0,0.0
634,rxn00938_c1,0.0,0.0,0.0,0.0,0.0,0.0
635,rxn08380_c1,0.0,0.0,0.0,0.0,0.0,0.0
636,rxn04938_c1,0.0,0.0,0.0,0.0,0.0,0.0
637,rxn05527_c1,0.0,0.02884249867569333,0.07531598281466412,0.0,0.015015633603513672,0.0034913941517613484
638,rxn05115_c1,0.08115119366489087,0.0,0.0,0.0,0.0,0.0
639,rxn00412_c1,0.0,0.0,0.0,0.0,0.0,0.0
640,rxn00650_c1,-0.0014569960100062542,-0.005868374823751636,-0.015323998879062483,-0.01632711228171059,-0.0030551224840931934,-0.000710368743373011
641,rxn03167_c1,0.0043709880300187715,0.017605124471254896,0.04597199663718765,0.04898133684513177,0.00916536745227958,0.0021311062301190356
642,rxn00787_c1,0.0,0.0,0.1956288582400738,0.0,0.0,3.5978277455236216
643,rxn09989_c1,0.0,0.0,0.0,0.0,0.0,0.0
644,rxn00640_c1,0.0,0.0,0.0,0.0,0.0,0.0
645,rxn01103_c1,0.0,0.0,0.0,0.0,0.0,0.0
646,rxn01313_c1,0.0,0.0,0.0,0.0,0.0,0.0
647,rxn00515_c1,0.0,0.0,0.0,0.0,0.0,0.0
648,rxn08846_c1,0.0,0.0,0.0,0.0,0.0,0.0
649,rxn05397_c1,0.0,0.0,0.0,0.0,0.0,0.0
650,rxn03005_c1,-0.10118627885722596,0.0,0.0,0.0,0.0,0.0
651,rxn01353_c1,0.0,0.0,0.0,0.0,0.0,0.0
652,rxn10235_c1,0.0,0.0,0.0,0.0,0.0,0.0
653,rxn12633_c1,0.0,0.0,0.0,0.0,0.0,0.0
654,rxn00882_c1,0.0,0.0,0.0,0.0,0.0,0.0
655,rxn03244_c1,0.0,0.0,0.0,1.2415071386409573,1.1333076111493212,0.0
656,rxn00616_c1,-0.0007284980050031271,-0.002934187411875818,0.0,-9.208200078586597,-6.656156282894231,0.0
657,rxn00552_c1,0.0,0.0,0.0,0.0,0.0,0.0
658,rxn06723_c1,0.0,0.0,0.0,0.0,0.0,0.0
659,rxn00313_c1,0.0,0.0,0.0,0.0,0.0,0.0
660,rxn02949_c1,0.0,0.0,0.0,0.0,0.0,0.0
661,rxn00735_c1,0.0,0.0,0.0,0.0,0.0,0.0
662,rxn00775_c1,0.0,0.0,0.0,0.0,0.0,0.0
663,rxn02680_c1,0.0,0.0,0.0,-1.2415071386409573,-1.1333076111493212,0.0
664,rxn05405_c1,0.0,0.0,0.0,0.0,0.0,0.0
665,rxn00547_c1,0.0,0.8140346090323444,0.35110461118525027,0.0,0.0,0.017143609413965095
666,rxn04750_c1,0.0,0.0,0.0,0.0,0.0,0.0
667,rxn08020_c1,0.0,0.0,0.0,0.0,0.0,0.0
668,rxn05325_c1,-0.5838364212103299,-0.13099834089155832,0.0,0.0,0.0,0.0
669,rxn05207_c1,0.0,0.0,0.0,0.0,0.0,0.0
670,rxn11040_c1,0.0,0.0,0.0,0.0,0.0,0.0
671,rxn03842_c1,0.0,0.0,0.0,0.0,0.0,0.0
