id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4.0,Lactobacillus.3_RC_6.0,Lactobacillus.3_RC_9.0,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9.0,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4.0,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6.0,Turicibacter.1_RC_9.0,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4.0,Lactobacillus.1_RC_6.0,Lactobacillus.1_RC_9.0,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6.0,Muribaculum.1_RC_9.0,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4.0,Enterococcus.2_RC_6.0,Enterococcus.2_RC_9.0,Enterococcus.2_WD_9.0,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4.0,Enterococcus.1_WD_9.0,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4.0,Acinetobacter.1_WD_6.0,Acinetobacter.1_WD_9.0,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4.0,Clostridium.21_RC_6.0,Clostridium.21_RC_9.0,Clostridium.21_RC_12.5,Akkermansia.1_RC_6.0,Akkermansia.1_RC_9.0,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6.0,Alistipes.2_RC_6.0,Alistipes.2_RC_9.0,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9.0,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9.0,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9.0,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9.0,Eubacterium.7_RC_12.5,Clostridium.23_RC_9.0,Clostridium.23_RC_12.5,Alistipes.4_RC_9.0,Blautia.1_RC_9.0,Blautia.1_RC_12.5,Clostridium.16_RC_9.0,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4.0,Lactococcus.1_WD_6.0,Lactococcus.1_WD_9.0,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9.0,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9.0,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4.0,Merdibacter.1_RC_9.0,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4.0,Enterococcus.3_RC_6.0,Enterococcus.3_RC_9.0,Oscillibacter.3_RC_12.5
rxn00830,rxn00830_c1: cpd00113_c1 <=> cpd00202_c1,Isopentenyl-diphosphate delta3-delta2-isomerase [c0],0.0245837867745033,0.0235700986339671,0.0239782377237843,0.0243521857493623,0.0243669672664011,0.0237506368384581,0.0238909675724631,0.0230009394422901,0.0231989894646542,,,0.0245837867745033,0.0235700986339671,0.023978237723784,0.0,0.0,0.0243521857493623,0.0243669672664011,0.0,0.0245837867745033,0.0235700986339671,0.023978237723784,0.0243521857493623,0.0243669672664011,0.0237506368384581,0.0,0.0,0.0,0.0,0.0,0.0245837867745033,0.0,0.0,0.0,0.0,0.0245837867745033,0.0235700986339671,0.0245837867745033,,0.0,0.0245837867745033,0.0,0.0,0.0,0.0235700986339671,0.023978237723784,0.0243521857493623,0.024366967266401,0.0230009394422898,0.0231989894646541,0.0235700986339671,0.023978237723784,0.0230009394422898,0.0231989894646542,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0391148987630124,0.0391386410894092,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243669672664011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238909675724631,0.023153031590227,0.0231684952453745,0.0234504677772923,0.0230009394422898,0.0231989894646542,0.0,0.0,0.0,,,,,,,,,,,0.0235700986339671,0.023978237723784,0.0243521857493623,0.0243669672664011,
rxn01108,rxn01108_c1: cpd00003_c1 + cpd00190_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00170_c1,beta-D-Glucose:NAD+ 1-oxoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
rxn05219,rxn05219_c1: cpd00001_c1 + cpd00002_c1 + cpd00060_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00060_c1 + cpd00067_c1,nonpolar-amino-acid-transporting ATPase [c0],0.0,0.0,0.209980223511825,0.1679007110761556,0.175063280265373,0.5893275255384488,0.0147054386256247,0.0,0.2280650329930165,0.0,0.0,0.0,0.0,0.1236343623635863,0.0,0.1215299534947432,0.1255624784425106,0.125638693527827,0.1224608278171864,0.0,0.0,6.874005579765301,0.1085678683645467,0.1326993487760479,0.4507781026527898,0.0,0.0,0.0,0.1292503715606009,0.0,0.1267566381383109,0.0,0.1231843881145934,0.0,0.0,0.0,0.1215299534947432,0.0,0.0,0.1337843526715898,0.0,0.0,0.0,0.0,0.0,1.0407007683944824,0.0,0.175063280265373,0.0,0.3675026890184708,0.0,1.829140508379354,0.0,0.3886064008883359,0.0,0.4728854768033246,2.353176543234402,0.0,0.3636663392936733,0.1236343623635863,0.0,0.0,0.1224608278171864,0.1325239856861951,0.1427927794060593,0.2118944646443475,0.0,0.0902806179144707,,,,0.1427927794060592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224608278171865,0.0,0.0,0.1224608278171865,0.0,0.0,0.1293428930659577,4.253638364307064,0.1224608278171864,0.0,0.0481412119653927,0.0334523444122654,0.1616836474310733,0.0,0.1599497830483527,0.0,0.130014047904729,0.1231843881145934,0.1251705370840842,1.6271133184925646,0.1251705370840843,0.1267566381383109,0.1411707427242722,0.1236343623635863,0.1636462230973314,0.1422520582000323,0.1400611995476569,3.5994246921254653,0.1625084648051291,0.1653224562925264,0.1326188505481181,0.1680026250171521,6.686945662045308
rxn10292,rxn10292_c1: 24 cpd00402_c1 + cpd15731_c1 <=> 24 cpd00046_c1 + 24 cpd00067_c1 + cpd15749_c1,"isoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, unsubstituted [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rxn00879,rxn00879_c1: cpd00003_c1 + cpd00121_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00524_c1,myo-Inositol:NAD+ 2-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
rxn03406,rxn03406_c1: cpd00002_c1 + cpd00013_c1 + cpd03487_c1 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd03488_c1,Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)- [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rxn00029,rxn00029_c1: 2 cpd00338_c1 --> 2 cpd00001_c1 + cpd00067_c1 + cpd00689_c1,5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming) [c0],0.0569878528461374,0.0273190075402572,0.0277920626192933,0.0564509768448601,0.0564852419857668,0.0275282609950852,0.0276909118367277,0.0266593215334015,0.0537777442473574,0.0569878528461374,0.0273190075402572,0.0569878528461374,0.0273190075402572,0.0277920626192933,0.0569878528461374,0.0273190075402572,0.0564509768448601,0.0564852419857668,0.0550565219901705,0.0569878528461374,0.0273190075402572,0.0277920626192933,0.0564509768448601,0.0564852419857668,0.0275282609950852,0.0137053466311514,0.0135762301382855,0.0135844707651917,0.0066204347110442,0.0066595515763625,0.0569878528461374,0.0273190075402572,0.0276909118367277,0.0569878528461374,0.0273190075402572,0.0569878528461374,0.0273190075402572,0.0569878528461375,0.0137053466311514,0.0137053466311514,0.0569878528461374,0.0273190075402572,0.0569878528461374,0.0273190075402572,0.0273190075402572,0.0555841252385867,0.0564509768448601,0.0564852419857668,0.053318643066803,0.0537777442473574,0.0273190075402572,0.0555841252385867,0.053318643066803,0.0537777442473574,0.0065701101069584,0.0133677558556375,0.1058525081313324,0.012822916615338,0.0129333285804152,0.0277920626192933,0.0564509768448601,0.0564852419857668,0.0275282609950852,0.0135762301382855,0.0135844707651917,0.0132408694220885,0.0066595515763625,0.0564509768448601,0.0135762301382855,0.0135844707651917,0.0132408694220885,0.0135844707651917,0.0066204347110442,0.0066595515763625,0.0564852419857668,0.0275282609950852,0.0276909118367277,0.0564852419857668,0.0275282609950852,0.0564852419857668,0.0275282609950852,0.0564852419857668,0.0550565219901705,0.0135844707651917,0.0564852419857668,0.0275282609950852,0.0564852419857668,0.0275282609950852,0.0275282609950852,0.0550565219901705,0.0275282609950852,0.0276909118367277,0.053671208968273,0.0268535276892173,0.0543606979316738,0.0266593215334015,0.0537777442473574,0.0276909118367277,0.0066595515763625,0.0276909118367277,0.006411458307669,0.0129333285804152,0.006411458307669,0.0569878528461374,0.0273190075402572,0.0277920626192933,0.0564852419857668,0.0550565219901705,0.0276909118367277,1.161376471616739,0.0273190075402572,0.0277920626192933,0.0564509768448601,0.0564852419857668,0.0275282609950852
rxn06673,rxn06673_c1: cpd00022_c1 + cpd12543_c1 --> cpd00070_c1 + cpd12848_c1,Acetyl-CoA:carbon-dioxide ligase (ADP-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09128,rxn09128_c1: cpd00001_c1 + cpd15526_c1 <=> cpd00067_c1 + cpd01080_c1 + cpd15358_c1,"Phospholipase A1 (phosphatidate, n-C18:0) (periplasm) [c0]",-0.1095571398673356,-0.1050396595290437,-0.1068585229839922,-0.1085250146647567,-0.1085908881912611,-0.1058442243221833,-0.1064696053505044,-0.1025032133036786,-0.1033858191528069,,,,,,,,,,,-0.1095571398673356,-0.1050396595290437,-0.1068585229839922,-0.1085250146647567,-0.1085908881912611,-0.1058442243221833,-0.1062285278997631,-0.1052277611673441,-0.1052916332961401,-0.1026284197456503,-0.1032348001795995,-0.1095571398673356,-0.1050396595290437,-0.1064696053505044,-0.1095571398673356,-0.1050396595290437,,,-0.1095571398673356,,,,,-0.1095571398673356,-0.1050396595290437,,,,,,,0.0,0.0,0.0,0.0,-0.1018482995848037,-0.1036119015508994,-0.8204503261326426,-0.0993889167554991,-0.1002447068955316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.1052916332961401,-0.1026284197456503,-0.1032348001795995,-0.108590888191261,-0.1058442243221833,0.0,0.0,0.0,-0.1085908881912611,0.0,0.0,0.0,,-0.108590888191261,-0.1058442243221833,-0.1085908881912611,-0.1058442243221833,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,
rxn12646,rxn12646_c1: cpd00001_c1 + cpd11580_c1 <=> cpd00033_c1 + cpd00053_c1,RXN0-6983.c [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn06777,rxn06777_c1: cpd00003_c1 + cpd03115_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd12689_c1,(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.5365637346557659,2.619173003430394,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0343473953184114,0.0,0.0340444645524623,0.0331833545432721,0.0,,,,,,0.0,0.0,,,0.1717369765920571,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.16465557216646,0.0,13.399600250663005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0340444645524623,0.0331833545432721,0.1702223227623114,0.1659167727163606,0.1668970926403012,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0340444645524623,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,0.1606795500965154,0.0,0.1606795500965155,,,,,,,,,,,,0.0
rxn03869,rxn03869_c1: cpd00001_c1 + cpd06707_c1 --> cpd00013_c1 + cpd00153_c1,Acylamide aminohydrolase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn05448,rxn05448_c1: cpd00004_c1 + cpd00067_c1 + cpd11560_c1 --> cpd00003_c1 + cpd11561_c1,10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,
rxn05446,rxn05446_c1: cpd00004_c1 + cpd00067_c1 + cpd11552_c1 --> cpd00003_c1 + cpd11553_c1,6-methyl-trans-hept-2-enoyl-ACP:NAD+ oxidoreductase (A-specific) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,
rxn02175,rxn02175_c1: cpd00002_c1 + cpd00834_c1 --> cpd00012_c1 + cpd00655_c1,ATP:pantetheine-4'-phosphate adenylyltransferase [c0],0.0142469632115355,0.0136595037701285,0.0138960313096459,0.0141127442112134,0.0141213104964415,0.0137641304975425,0.0138454559183756,0.0133296607667008,0.0134444360618393,0.0,0.0,0.0142469632115335,0.0136595037701289,0.0138960313096473,0.0142469632115342,0.0136595037701285,0.0141127442112149,0.0141213104964417,0.0137641304975427,0.0142469632115351,0.0136595037701284,0.0138960313096467,0.0141127442112167,0.0141213104964438,0.0137641304975401,0.0034263366577877,0.0033940575345715,0.0033961176912979,0.0033102173555221,0.0033297757881812,0.0071234816057672,0.0068297518850641,0.0069227279591819,0.0071234816057673,0.0068297518850647,0.0,0.0,0.0142469632115341,0.0034263366577879,0.0,0.0142469632115343,0.013659503770129,0.0142469632115418,0.0136595037701285,0.0136595037701286,0.0138960313096469,0.0141127442112087,0.0141213104964418,0.0133296607667002,0.0134444360618383,0.0136595037701282,0.0138960313096465,0.0133296607667006,0.0134444360618409,0.0032850550534792,0.0033419389639109,0.0264631270328336,0.0032057291538342,0.0032333321451043,0.0138960313096463,0.0141127442112126,0.0141213104964416,0.0137641304975425,0.0033940575345713,0.0033961176912983,0.0033102173555221,0.0033297757881813,0.0141127442112151,0.0,0.0,0.0,0.0033961176912978,0.0033102173555221,0.0033297757881812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141213104964414,0.0137641304975431,0.0,0.0141213104964416,0.0137641304975429,0.0,0.0,0.0068820652487714,0.0068820652487713,0.0137641304975423,0.0138454559183639,0.0134178022420682,0.0134267638446083,0.0135901744829182,0.0133296607667008,0.0134444360618399,0.0069227279591819,0.0016648878940905,0.0,0.0032057291538351,0.0032333321451036,0.0032057291538244,0.0142469632115346,0.0136595037701283,0.0138960313096466,0.0141213104964418,0.0137641304975437,0.0138454559183636,0.2903441179041981,0.0136595037701284,0.0138960313096476,0.0141127442112156,0.0141213104964419,0.0
rxn05211,rxn05211_c1: cpd00067_e0 + cpd00137_e0 <=> cpd00067_c1 + cpd00137_c1,"Transport of citrate, extracellular [c0]",0.0,0.0,-0.0245719621720894,0.0,0.0,0.0,0.0,0.0,-1.906781704074372,0.0,0.7544291936230234,3.026643252161094,-0.5348873973790507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.911057307041284,-28.60939522069329,0.0,0.0,0.0,-0.3639007922676424,,0.0,2.4910871063713405,0.0,0.3575128868152726,5.528855496702847,0.0,0.0,-2.3388802397356248,2.425362024687659,3.356143477116754,1.08957626908123,-4.692396055822164,0.4399262917243901,-2.536668411112172,13.785164055703758,0.0,-12.953627925374132,0.1997680232143213,0.0,-1.2119893784505875,0.0,-1.921420096407591,0.0,-4.715138544165897,-0.6097771336855827,0.0,0.0,0.0,0.0,0.0,3.311862824071559,0.0,0.0,0.0,-0.0406112302957242,0.0,0.0,0.0,0.0,-0.0070606552482208,0.0,-1.3866119593721091,0.0,0.0,0.0,0.0,-0.3255341400099475,0.7229952824240667,0.0,0.0,0.0,0.5418653408773418,0.0,-0.4463619749323295,0.0,-1.4965306463991448,-3.3934901141840186,0.0,0.0,0.0,0.0,-0.0129333285804152,0.3019015989161371,0.0,0.0,-0.8755412042986545,0.0,0.0,0.0,-39.05551744577373,-9.282792729719818,-2.699429394026535,1.5509624001779303,-6.44197557553824,0.0
rxn05184,rxn05184_c1: cpd00001_c1 + cpd00002_c1 + cpd00681_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd00681_c1,Choline ABC transport [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn10291,rxn10291_c1: 24 cpd00402_c1 + cpd15730_c1 <=> 24 cpd00046_c1 + 24 cpd00067_c1 + cpd15748_c1,"stearoyl-lipoteichoic acid synthesis (n=24), linked, unsubstituted [c0]",0.012853367828807,0.0123233719150968,0.0125367630372558,0.012732277730159,0.0127400060869541,0.0124177643685768,0.0124911347796691,0.0120257931689549,0.0121293414875806,0.012853367828807,0.0123233719150968,0.012853367828807,0.0123233719150968,0.0125367630372558,0.012853367828807,0.0123233719150968,0.012732277730159,0.0127400060869541,0.0124177643685768,0.012853367828807,0.0123233719150968,0.0125367630372558,0.012732277730159,0.0127400060869541,0.0124177643685768,,,,,,0.012853367828807,0.0123233719150968,0.0124911347796691,0.012853367828807,0.0123233719150968,0.012853367828807,0.0123233719150968,0.012853367828807,,,0.012853367828807,0.0123233719150968,0.012853367828807,0.0123233719150968,0.0123233719150968,0.0125367630372558,0.012732277730159,0.0127400060869541,0.0120257931689549,0.0121293414875806,0.0123233719150968,0.0125367630372558,0.0120257931689549,0.0121293414875806,,,,,,0.0125367630372558,0.012732277730159,0.0127400060869541,0.0124177643685768,,,,,0.012732277730159,,,,,,,0.0127400060869541,0.0124177643685768,0.0124911347796691,0.0127400060869541,0.0124177643685768,0.0127400060869541,0.0124177643685768,0.0127400060869541,0.0124177643685768,,0.0127400060869541,0.0124177643685768,0.0127400060869541,0.0124177643685768,0.0124177643685768,0.0124177643685768,0.0124177643685768,0.0124911347796691,0.0121053129084988,0.0121133979138488,0.0122608242116606,0.0120257931689549,0.0121293414875806,0.0124911347796691,,0.0124911347796691,,,,0.012853367828807,0.0123233719150968,0.0125367630372558,0.0127400060869541,0.0124177643685768,0.0124911347796691,0.2619435236087122,0.0123233719150968,0.0125367630372558,0.012732277730159,0.0127400060869541,0.0124177643685768
rxn08136,rxn08136_c1: cpd00001_c1 + cpd00002_c1 + cpd15399_c1 --> cpd00008_c1 + cpd15391_c1,"1,6-anhydrous-N-Acetylmuramate kinase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
rxn02835,rxn02835_c1: cpd00001_c1 + cpd01777_c1 <=> cpd02979_c1,"1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811400638730518,0.0811893150264806,0.0791357379552107,0.0796033117836015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839434369353151,0.0813506209516491,0.0814049541366395,0.0823956943977331,0.0808162291322303,0.0815120987956064,0.0,0.0,0.0,0.0,0.0,0.0,0.086377730348407,0.0828160300430894,0.0842500698258216,0.0856159121152391,0.0834503700854983,0.0839434369353151,1.760323624916048,0.0,0.0,0.0,0.0,0.0834503700854983
