id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4,Lactobacillus.3_RC_6,Lactobacillus.3_RC_9,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6,Turicibacter.1_RC_9,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4,Lactobacillus.1_RC_6,Lactobacillus.1_RC_9,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6,Muribaculum.1_RC_9,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4,Enterococcus.2_RC_6,Enterococcus.2_RC_9,Enterococcus.2_WD_9,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4,Enterococcus.1_WD_9,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4,Acinetobacter.1_WD_6,Acinetobacter.1_WD_9,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4,Clostridium.21_RC_6,Clostridium.21_RC_9,Clostridium.21_RC_12.5,Akkermansia.1_RC_6,Akkermansia.1_RC_9,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6,Alistipes.2_RC_6,Alistipes.2_RC_9,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9,Eubacterium.7_RC_12.5,Clostridium.23_RC_9,Clostridium.23_RC_12.5,Alistipes.4_RC_9,Blautia.1_RC_9,Blautia.1_RC_12.5,Clostridium.16_RC_9,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4,Lactococcus.1_WD_6,Lactococcus.1_WD_9,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4,Merdibacter.1_RC_9,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4,Enterococcus.3_RC_6,Enterococcus.3_RC_9,Oscillibacter.3_RC_12.5
rxn03052,rxn03052_c1: cpd00135_c1 + cpd02738_c1 <=> cpd00060_c1 + cpd02555_c1,5-Methyltetrahydropteroyltri-L-glutamate:L-homocysteine S-methyltransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,-0.6674168661044491,0.0,0.0,-1.434069684091398,0.0,-0.2059687445171243,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
rxn10204,rxn10204_c1: cpd00080_c1 + cpd00327_c1 --> cpd00010_c1 + cpd15329_c1,acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase [c0],0.2191142797346712,0.2100793190580874,0.2137170459679845,0.2170500293295134,0.2171817763825221,0.2116884486443667,0.2129392107010089,0.2050064266073572,0.2067716383056139,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2191142797346712,0.2100793190580874,,,,0.0,0.0,,,0.2191142797346712,0.2100793190580874,,,,,,,0.2100793190580874,0.2137170459679844,0.2050064266073573,0.2067716383056139,0.0,0.0,0.0,0.0,0.0,0.1068585229839922,0.1085250146647567,0.1085908881912611,0.1058442243221833,0.1052277611673441,0.1052916332961401,0.1026284197456503,0.1032348001795995,0.1803695673657049,0.1052277611673441,0.1052916332961401,0.1026284197456503,0.0,0.0,0.0,0.0,0.0,0.1064696053505045,0.108590888191261,0.1058442243221833,0.1085908881912611,0.1058442243221833,0.108590888191261,0.1058442243221833,0.1052916332961401,0.2171817763825222,0.2116884486443667,0.1085908881912611,0.1058442243221833,0.1058442243221833,,0.1058442243221833,,,,,,,,0.1032348001795995,,,,0.0993889167554991,,,,,,,,,,,,0.1058442243221833
rxn05145,rxn05145_c1: cpd00001_c1 + cpd00002_c1 + cpd00009_e0 --> cpd00008_c1 + 2 cpd00009_c1 + cpd00067_c1,phosphate-transporting ATPase [c0],0.0,0.0,0.4187665408327618,0.193955069133946,0.0,0.0,5.9283017532820335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237863174749095,0.0,1.226201408281362,0.0,0.0,7.9106673749045635,11.634318566857743,17.892496680731583,20.12047875950611,9.712148345495525,7.399952746516219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041855538768708,0.0,0.0,0.0,0.0,0.0,0.0,0.7077021617992221,0.0,0.0,0.0,0.0,1.2004806144401745,1.2212680991651357,1.2403141524926211,1.2410670099554195,1.171491996838158,1.181579150745911,0.8939596319936014,0.0,0.9132209262198884,0.8800275435052304,0.4105871694825592,0.0,0.5892153694144477,0.0,0.0,4.121027976482159,4.18001453782954,1.429012506456987,1.1959117197379483,0.7010349812029057,0.7014605019601275,0.6837179800191282,0.6877577304747227,1.2403141524926464,0.0053917603443341,0.0,2.6496035583041504,0.0,0.0,0.6877577304746726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226945699459129,1.195911719737996,0.0,7.772921951130763,6.705300234965454,0.0,0.0,0.0,0.0,1.1959117197380025,0.0,1.1658206057607332,1.180026008365542,1.1943875332633012,1.2620818168870016,2.0053431411816205,0.0,0.0,0.0,0.0,0.0,2.8309501265517696,1.8504240625245143,1.3319066932183885,2.449871160427921,0.0,0.0,0.0,2.07955944781707,1.2004806144402127,1.2212680991651392,1.240314152492607,1.2410670099555652,0.0
rxn01301,rxn01301_c1: cpd00003_c1 + cpd00227_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00346_c1,L-Homoserine:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14326198527951,54.97086974724111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.65030121636837,0.0,0.0,0.0,0.0,10.021203207688774,0.0,0.0,0.0,-3.16317529770868,0.0,0.0,0.0,0.0,-1.728020809800005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0758056232263603,0.0,0.0,0.0
rxn01643,rxn01643_c1: cpd00006_c1 + cpd00009_c1 + cpd00346_c1 <-- cpd00005_c1 + cpd00067_c1 + cpd01977_c1,L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating) [c0],-0.0032133419572017,-0.0030808429787742,-0.0031341907593139,-0.0031830694325397,-0.0031850015217385,-0.0031044410921442,-0.0031227836949172,-0.0030064482922387,-0.0030323353718951,-0.3247927665456603,-0.3302041616489776,-0.0032133419572017,-0.0030808429787742,-0.0031341907593139,-0.0032133419572017,-0.0030808429787742,-0.0031830694325397,-0.0031850015217385,-0.0031044410921442,-0.0032133419572017,-0.6324220988881112,-0.2385273232148416,-0.0562266980453834,-0.0031850015217385,-0.11650139469916,-0.0360605636473053,-0.3279162397825212,-0.0357425233981112,-0.1262277420530914,-0.0350443064221508,-0.0032133419572017,-0.0030808429787742,-0.0031227836949172,-0.0032133419572017,-0.0030808429787742,-0.0032133419572017,-0.0030808429787742,-0.0032133419572017,-0.3310348812907481,-0.3293217129618541,-0.0032133419572017,-0.0030808429787742,-0.0032133419572017,-0.0099105948638385,-0.0283236864976706,-0.5355584698109067,-0.0031830694325397,-0.0031850015217385,-0.2708777822110858,-0.0030323353718951,-0.3370339135340418,-0.3428699822261328,-0.0030064482922387,-0.0097545534028148,-0.032931114433292,-0.0335013485795373,-0.0327639714148399,-0.0321359100193031,-0.1652711088125423,-0.3428699822261327,-0.3275885757050376,-0.0102456567699593,-0.0099865063409155,-0.3262192110152355,-0.0340444645524623,-0.318160927741531,-0.0333794185280602,-0.0031830694325397,-0.3279162397825211,-0.2634891864657546,-0.319816036419292,-0.0357425233981112,-0.3198160364192921,-0.0333794185280602,-0.341367854376933,-0.3327334029298625,-0.3346993595894122,-0.341367854376933,-0.3327334029298626,-0.3413678543769332,-0.3327334029298625,-0.0102456567699593,-0.0099865063409155,-0.3264172225972605,-0.0102456567699593,-0.0099865063409155,-0.341367854376933,-0.3327334029298625,-0.0031044410921442,-0.3327334029298625,-0.0654194492486146,-0.0031227836949172,-0.0315675701270373,-0.0242579296696474,-0.0654026588049671,-0.0030064482922387,-0.0030323353718951,-0.0031227836949172,-0.0333794185280602,-0.0031227836949172,-0.0337387745962203,-0.0340292829504592,-0.0321359100193031,-0.3444053768334094,-0.3302041616489775,-0.3359219665713094,-0.341367854376933,-0.3327334029298626,-0.3346993595894121,-0.324361280986139,-0.3302041616489775,-0.3359219665713094,-0.3411607734258735,-0.0031850015217385,-0.3396154681786338
rxn00499,rxn00499_c1: cpd00003_c1 + cpd00159_c1 <=> cpd00004_c1 + cpd00020_c1 + cpd00067_c1,(S)-Lactate:NAD+ oxidoreductase [c0],0.0,12.104074030080469,-0.0486099588811161,0.0,-0.0495352194883179,0.0,0.0,-0.0199944911500511,0.0,-20.659725671125308,-8.629008242315818,0.0,-17.84656837819708,-4.267808779766774,0.0,0.0,0.0,0.0,4.632132854837533,-2.490976843260017,0.0,0.0,0.0,0.0,0.0,0.0,-0.7167097848420079,0.0,0.0,0.0,0.0,0.0,0.9670747537273864,21.7109036096263,0.0,-0.0808382232446845,0.0,0.0,0.0,-0.0102790099733636,0.0,0.0,0.0,0.0,5.144505298896544,1.1299704156594008,0.0,0.0,0.8161021037899392,0.0726467731091694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526134881902162,0.7928498278708982,0.7875325244696243,0.8080335656360988,6.634226196551881,,,,,-14.807245803361848,,,,0.0,0.0,0.0,7.367271542335953,13.438010835927326,0.5384047056933567,0.0,0.0,0.3110122504906008,0.6833841135135155,0.0,0.7628778716641808,,0.0,0.0,0.0,-36.05880393900783,-0.1745392177115227,93.98169050928736,0.0,0.0,0.0,0.0,0.0,1.0999698844072052,0.0,0.0,,0.0,0.0,0.0,0.0,0.905334178504631,5.39701901124938,21.783378451176038,0.7556846041904468,12.188141261005216,0.0099540834738815,0.0067089011210341,0.0341487594253216,1.3101644675668829,0.0211188628848559,0.0,11.046028940922136
rxn08844,rxn08844_c1: cpd00001_c1 + cpd15342_c1 <=> cpd00067_c1 + cpd00908_c1 + cpd15269_c1,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05385,rxn05385_c1: cpd00005_c1 + cpd00067_c1 + cpd11521_c1 <=> cpd00006_c1 + cpd11522_c1,5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,
rxn00707,rxn00707_c1: cpd00068_c1 + cpd00367_c1 <=> cpd00046_c1 + cpd00067_c1 + cpd00090_c1,ITP:cytidine 5'-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-51.48664219428657,-0.0660538274823757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.70072987285806,0.0,0.0,0.0,0.0,0.0861815156471737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.7298129472537939,-4.82537351258277,-0.7085677630584505,-11.038825216281866,-0.1911532535307674,0.0,0.0,0.0,0.0327570012616562,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264804935986772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199256057945228,-34.0299286478682,-0.0190315143600747,-72.13775556954108,-83.44518655265661,0.0,0.0,0.0,,,,,,,,,,,0.0,-86.97323438975843,0.0,-0.5823977688111405,-5.8928497431317535
rxn00369,rxn00369_c1: cpd00038_c1 + cpd00367_c1 --> cpd00031_c1 + cpd00046_c1 + cpd00067_c1,GTP:cytidine 5'-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn01637,rxn01637_c1: cpd00024_c1 + cpd00342_c1 <=> cpd00023_c1 + cpd00918_c1,N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0239991632676817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033419389639093,0.0,-0.0032057291538345,0.0,-0.2127261960985857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380722861982099,0.0,0.0,0.0,0.0,-0.1810745907239771,0.0,0.0,,0.0,-0.2417300865370071,0.0,-0.6019156284180865,0.0,0.0,-0.0606861659930913,0.0,0.0,-0.2119519670857076,0.0,0.0,0.0,0.0,0.0,0.0
rxn00566,rxn00566_c1: cpd00001_c1 + cpd00084_c1 --> cpd00013_c1 + cpd00020_c1 + cpd00067_c1 + cpd00239_c1,L-Cysteine hydrogen-sulfide-lyase (deaminating; pyruvate-forming) [c0],2.0227412419527653,0.6275353330402018,0.0,0.0530119101216713,0.0,0.103371161826658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938492019317572,0.0,0.5156019055627598,0.0728712931898098,0.0,0.0,0.8036253006769448,0.0,1.5218149003130554,0.5962129758051278,0.8047525587559995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868278382146755,1.0575205858208083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846863781403789,1.8229653308800944,0.0,0.0,0.0,0.417296723202264,0.0,0.0,0.0,1.1186017046526684,0.3717817864183068,0.0,0.0,3.1531217885339364,0.1592001941876167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118365784513017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00708,rxn00708_c1: cpd00001_c1 + cpd00091_c1 --> cpd00009_c1 + cpd00249_c1,Uridine 5'-monophosphate phosphohydrolase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01269,rxn01269_c1: cpd00006_c1 + cpd00219_c1 --> cpd00005_c1 + cpd00011_c1 + cpd00868_c1,Prephenate:NADP+ oxidoreductase(decarboxylating) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109505990474172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178351061423448,0.0182152745740822,0.0098250652561865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rxn00392,rxn00392_c1: cpd00002_c1 + cpd00220_c1 <=> cpd00008_c1 + cpd00050_c1 + cpd00067_c1,ATP:riboflavin 5'-phosphotransferase [c0],0.0142469632115343,0.0136595037701286,0.0138960313096466,0.014112744211215,0.0141213104964417,0.0137641304975426,0.0138454559183642,0.0133296607667009,0.0134444360618391,0.0142469632115344,0.0136595037701287,0.0142469632115344,0.0136595037701286,0.0138960313096464,0.0142469632115343,0.0136595037701286,0.014112744211215,0.0141213104964417,0.0137641304975426,0.0142469632115343,0.0136595037701286,0.0138960313096468,0.014112744211215,0.0141213104964417,0.0137641304975426,0.0017131683288939,0.0016970287672856,0.001698058845649,0.001655108677761,0.0016648878940901,0.0142469632115344,0.0136595037701275,0.0138454559183643,0.0142469632115343,0.0136595037701286,0.0142469632115344,0.0136595037701286,0.0142469632115343,0.0017131683288939,0.0017131683288939,0.0142469632115343,0.0136595037701286,0.0142469632115343,0.0136595037701285,0.0136595037701286,0.0138960313096466,0.014112744211215,0.0141213104964417,0.0133296607667007,0.0134444360618393,0.0136595037701286,0.0138960313096466,0.0133296607667007,0.0134444360618393,0.0016425275267396,0.0016709694819545,0.0016341908210593,0.0016028645769174,0.0016166660725532,0.0138960313096466,0.014112744211215,0.0141213104964416,0.0137641304975426,0.0016970287672857,0.0016980588456489,0.001655108677761,0.0016648878940906,0.0141127442112149,0.0016970287672854,0.0016980588456487,0.001655108677761,0.0016980588456489,0.001655108677761,0.0016648878940906,0.0141213104964417,0.0137641304975426,0.0138454559183653,0.0141213104964417,0.0137641304975427,0.0141213104964418,0.0137641304975426,0.0141213104964417,0.0137641304975426,0.0016980588456489,0.0141213104964416,0.0137641304975426,0.0141213104964417,0.0137641304975426,0.0137641304975426,0.0137641304975426,0.0137641304975427,0.0138454559183638,0.0134178022420681,0.0134267638446087,0.0135901744829183,0.0133296607667007,0.0134444360618393,0.0138454559183638,0.0016648878940906,0.0138454559183638,0.0016028645769175,0.001616666072552,0.0016028645769172,0.0142469632115343,0.0136595037701285,0.0138960313096482,0.0141213104964417,0.0137641304975426,0.0138454559183638,0.0134178022420682,0.0136595037701286,0.0138960313096466,0.014112744211215,0.0141213104964417,0.0137641304975428
rxn00747,rxn00747_c1: cpd00102_c1 <=> cpd00095_c1,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase [c0],0.0,15.341511765189727,-0.016823729458119,-0.7320984897595332,-0.3276682799873915,4.494980404473948,-4.280280161854138,-0.2933115021596036,-4.9323752210093295,-21.117005457213548,-23.70255223208128,-2.214207271464427,-14.401679975356712,-4.21631076224635,0.9042234447151036,2.4269695519348526,0.0,2.7232574027671568,1.005594956227126,7.597171161165286,10.491495029680642,3.6544556846761647,0.0,9.38729573683116,9.36535311174371,-0.7213271276342677,-18.642522199206905,-4.377366003942995,-0.5041182454642479,-1.6233953279240474,0.3707301694765471,7.218554354972978,-3.37598805588025,-6.603922776285175,0.2036426736598371,5.705088222328725,0.0,0.4703542307046997,-0.6079514583428121,-14.560573410044068,-0.18024440705152,0.0,0.9485429040194712,0.90943067523983,-4.109728780828807,-1.1537312228636238,0.0,10.095642577715887,-3.094044026902204,0.3607199831395534,0.0,0.0,7.969633883325889,-8.77010337077975,0.1560575044306878,0.0,-0.0201536213894684,0.4529906267959089,8.029889585671041,2.998823549114604,1.7809070458002094,0.334210363179009,-0.6595189369725818,0.2138495798692584,0.4057885560784527,1.5442038352739738,-1.4057325438064203,0.0,-0.5378015791075439,1.082348360728291,2.1198282079034,-2.4041037683856965,0.0,-11.0508341069245,-16.25061308180052,-8.716552074137857,-12.164167666910725,-9.962436595740511,-0.8696833465842987,-19.505995822354,-5.129271483739553,0.8922516807650144,0.9163965765611016,-15.347400894055133,1.3872787649891345,0.916396576561102,-4.480555535021465,-21.81118132021042,-1.470503716729125,0.0,0.8696833465842985,-0.1084260419463647,-31.51968379635312,-30.900721279940303,-33.87884985655596,-0.2345227424451856,-3.48893870078167,-16.692927943568403,-2.340823551730657,0.0,0.1490833751332487,1.3017792524534948,-0.5835699828058021,4.378576894842875,9.62800252236666,4.270828154180683,6.119845847424899,6.0413864298534765,0.0,1.4685464316152963,2.495686359884002,2.1012673356330733,-2.58125100458514,0.3338166324799509,0.8903295423306126
rxn01334,rxn01334_c1: cpd00349_c1 <=> cpd00095_c1 + cpd00236_c1,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,9.903920637960493,0.0,1.2518771088665226,0.0365646697455356,0.0350569617417342,0.0,0.0,0.0,-0.0040324267148964,0.0,-0.0039944376870228,-0.0006127266048435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435785866407673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090230472907962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6122021441656194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356172173330813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163965765611018,0.0,0.2991095004686633,1.9608887206814092,2.023600123579936,1.3055437819736015,1.2032930571724791,4.612071374489749,1.7666410022287535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218111094472352,0.0,0.0,0.0,3.4825565865578194,0.0,0.0
